,Timestamp,Node,Subsystem,Message,Type,Tuple
107,1168099803,tg-master,NET,setting node state to down,master,12
108,1168099803,tg-master,NET,setting node state to down,master,12
109,1168099803,tg-master,NET,setting node state to down,master,12
110,1168099803,tg-master,NET,setting node state to down,master,12
111,1168099803,tg-master,NET,setting node state to down,master,12
112,1168099803,tg-master,NET,setting node state to down,master,12
113,1168099803,tg-master,NET,setting node state to down,master,12
114,1168099803,tg-master,NET,setting node state to down,master,12
115,1168099803,tg-master,NET,setting node state to down,master,12
116,1168099803,tg-master,NET,setting node state to down,master,12
117,1168099803,tg-master,NET,setting node state to down,master,12
118,1168099803,tg-master,NET,setting node state to down,master,12
119,1168099803,tg-master,NET,setting node state to down,master,12
120,1168099803,tg-master,NET,setting node state to down,master,12
121,1168099803,tg-master,NET,setting node state to down,master,12
122,1168099803,tg-master,NET,setting node state to down,master,12
123,1168099803,tg-master,NET,setting node state to down,master,12
124,1168099803,tg-master,NET,setting node state to down,master,12
125,1168099803,tg-master,NET,setting node state to down,master,12
126,1168099803,tg-master,NET,setting node state to down,master,12
127,1168099803,tg-master,NET,setting node state to down,master,12
128,1168099803,tg-master,NET,setting node state to down,master,12
129,1168099803,tg-master,NET,setting node state to down,master,12
130,1168099803,tg-master,NET,setting node state to down,master,12
131,1168099806,tg-master,NET,setting node state to down,master,12
132,1168099806,tg-master,NET,setting node state to down,master,12
133,1168099806,tg-master,NET,setting node state to down,master,12
134,1168099806,tg-master,NET,setting node state to down,master,12
135,1168099806,tg-master,NET,setting node state to down,master,12
136,1168099806,tg-master,NET,setting node state to down,master,12
137,1168099806,tg-master,NET,setting node state to down,master,12
138,1168099807,tg-master,NET,setting node state to down,master,12
139,1168099807,tg-master,NET,setting node state to down,master,12
140,1168099807,tg-master,NET,setting node state to down,master,12
141,1168099807,tg-master,NET,setting node state to down,master,12
142,1168099807,tg-master,NET,setting node state to down,master,12
143,1168100004,tg-master,NET,setting node state to down,master,13
144,1168100005,tg-master,NET,setting node state to down,master,13
145,1168100005,tg-master,NET,setting node state to down,master,13
146,1168100005,tg-master,NET,setting node state to down,master,13
147,1168100005,tg-master,NET,setting node state to down,master,13
148,1168100005,tg-master,NET,setting node state to down,master,13
149,1168100005,tg-master,NET,setting node state to down,master,13
150,1168100005,tg-master,NET,setting node state to down,master,13
151,1168100005,tg-master,NET,setting node state to down,master,13
152,1168101147,tg-master,NET,setting node state to down,master,14
153,1168101147,tg-master,NET,setting node state to down,master,14
154,1168101148,tg-master,NET,setting node state to down,master,14
155,1168101148,tg-master,NET,setting node state to down,master,14
156,1168101148,tg-master,NET,setting node state to down,master,14
