,Timestamp,Node,Subsystem,Message,Type,Tuple
2538,1168094079,tg-login1,I-O,x unknown partition table,login,68
2539,1168094133,tg-login3,NET,connection down,login,68
2540,1168094177,tg-login3,I-O,hda: packet command error: error=x,login,68
2541,1168094269,tg-c669,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,68
2542,1168094269,tg-c669,DEV,+Platform PCI Component Error Info Section,computation,68
2543,1168094269,tg-c669,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,68
2544,1168094364,tg-login3,I-O,qlx nvram config link down timeout=x,login,68
2545,1168094504,tg-login3,I-O,x unknown partition table,login,68
2546,1168094504,tg-login3,I-O,x unknown partition table,login,68
2547,1168094505,tg-login3,I-O,x unknown partition table,login,68
2548,1168094505,tg-login3,I-O,x unknown partition table,login,68
2549,1168094505,tg-login3,I-O,x unknown partition table,login,68
2550,1168094505,tg-login3,I-O,x unknown partition table,login,68
2551,1168094505,tg-login3,I-O,x unknown partition table,login,68
2552,1168094505,tg-login3,I-O,x unknown partition table,login,68
2553,1168094505,tg-login3,I-O,x unknown partition table,login,68
2554,1168094505,tg-login3,I-O,x unknown partition table,login,68
2555,1168094505,tg-login3,I-O,x unknown partition table,login,68
2556,1168094505,tg-login3,I-O,x unknown partition table,login,68
2557,1168094505,tg-login3,I-O,x unknown partition table,login,68
2558,1168094505,tg-login3,I-O,x unknown partition table,login,68
2559,1168094505,tg-login3,I-O,x unknown partition table,login,68
2560,1168094505,tg-login3,I-O,x unknown partition table,login,68
2561,1168094505,tg-login3,I-O,x unknown partition table,login,68
2562,1168094505,tg-login3,I-O,x unknown partition table,login,68
2563,1168094505,tg-login3,I-O,x unknown partition table,login,68
2564,1168094505,tg-login3,I-O,x unknown partition table,login,68
2565,1168094505,tg-login3,I-O,x unknown partition table,login,68
2566,1168094505,tg-login3,I-O,x unknown partition table,login,68
2567,1168094505,tg-login3,I-O,x unknown partition table,login,68
2568,1168094505,tg-login3,I-O,x unknown partition table,login,68
2569,1168094505,tg-login3,I-O,x unknown partition table,login,68
2570,1168094505,tg-login3,I-O,x unknown partition table,login,68
2571,1168094505,tg-login3,I-O,x unknown partition table,login,68
2572,1168094505,tg-login3,I-O,x unknown partition table,login,68
2573,1168094505,tg-login3,I-O,x unknown partition table,login,68
2574,1168094505,tg-login3,I-O,x unknown partition table,login,68
2575,1168094505,tg-login3,I-O,x unknown partition table,login,68
2576,1168094505,tg-login3,I-O,x unknown partition table,login,68
2577,1168094505,tg-login3,I-O,x unknown partition table,login,68
2578,1168094505,tg-login3,I-O,x unknown partition table,login,68
2579,1168094505,tg-login3,I-O,x unknown partition table,login,68
2580,1168094505,tg-login3,I-O,x unknown partition table,login,68
2581,1168094505,tg-login3,I-O,x unknown partition table,login,68
2582,1168094505,tg-login3,I-O,x unknown partition table,login,68
2583,1168094505,tg-login3,I-O,x unknown partition table,login,68
2584,1168094505,tg-login3,I-O,x unknown partition table,login,68
2585,1168094505,tg-login3,I-O,x unknown partition table,login,68
2586,1168094505,tg-login3,I-O,x unknown partition table,login,68
2587,1168094505,tg-login3,I-O,x unknown partition table,login,68
2588,1168094506,tg-login3,I-O,x unknown partition table,login,68
2589,1168094506,tg-login3,I-O,x unknown partition table,login,68
2590,1168094506,tg-login3,I-O,x unknown partition table,login,68
2591,1168094506,tg-login3,I-O,x unknown partition table,login,68
2592,1168094506,tg-login3,I-O,x unknown partition table,login,68
2593,1168094506,tg-login3,I-O,x unknown partition table,login,68
2594,1168094506,tg-login3,I-O,x unknown partition table,login,68
2595,1168094506,tg-login3,I-O,x unknown partition table,login,68
2596,1168094506,tg-login3,I-O,x unknown partition table,login,68
2597,1168094506,tg-login3,I-O,x unknown partition table,login,68
2598,1168094506,tg-login3,I-O,x unknown partition table,login,68
2599,1168094506,tg-login3,I-O,x unknown partition table,login,68
2600,1168094506,tg-login3,I-O,x unknown partition table,login,68
2601,1168094506,tg-login3,I-O,x unknown partition table,login,68
2602,1168094506,tg-login3,I-O,x unknown partition table,login,68
2603,1168094506,tg-login3,I-O,x unknown partition table,login,68
2604,1168094506,tg-login3,I-O,x unknown partition table,login,68
2605,1168094506,tg-login3,I-O,x unknown partition table,login,68
2606,1168094506,tg-login3,I-O,x unknown partition table,login,68
2607,1168094506,tg-login3,I-O,x unknown partition table,login,68
2608,1168094506,tg-login3,I-O,x unknown partition table,login,68
2609,1168094506,tg-login3,I-O,x unknown partition table,login,68
2610,1168094506,tg-login3,I-O,x unknown partition table,login,68
2611,1168094506,tg-login3,I-O,x unknown partition table,login,68
2612,1168094506,tg-login3,I-O,x unknown partition table,login,68
2613,1168094506,tg-login3,I-O,x unknown partition table,login,68
2614,1168094506,tg-login3,I-O,x unknown partition table,login,68
2615,1168094506,tg-login3,I-O,x unknown partition table,login,68
2616,1168094506,tg-login3,I-O,x unknown partition table,login,68
2617,1168094506,tg-login3,I-O,x unknown partition table,login,68
2618,1168094506,tg-login3,I-O,x unknown partition table,login,68
2619,1168094506,tg-login3,I-O,x unknown partition table,login,68
2620,1168094506,tg-login3,I-O,x unknown partition table,login,68
2621,1168094506,tg-login3,I-O,x unknown partition table,login,68
2622,1168094506,tg-login3,I-O,x unknown partition table,login,68
2623,1168094506,tg-login3,I-O,x unknown partition table,login,68
2624,1168094506,tg-login3,I-O,x unknown partition table,login,68
2625,1168094506,tg-login3,I-O,x unknown partition table,login,68
2626,1168094506,tg-login3,I-O,x unknown partition table,login,68
2627,1168094507,tg-login3,I-O,x unknown partition table,login,68
2628,1168094507,tg-login3,I-O,x unknown partition table,login,68
2629,1168094507,tg-login3,I-O,x unknown partition table,login,68
2630,1168094507,tg-login3,I-O,x unknown partition table,login,68
2631,1168094507,tg-login3,I-O,x unknown partition table,login,68
2632,1168094507,tg-login3,I-O,x unknown partition table,login,68
2633,1168094507,tg-login3,I-O,x unknown partition table,login,68
2634,1168094507,tg-login3,I-O,x unknown partition table,login,68
2635,1168094507,tg-login3,I-O,x unknown partition table,login,68
2636,1168094507,tg-login3,I-O,x unknown partition table,login,68
2637,1168094507,tg-login3,I-O,x unknown partition table,login,68
2638,1168094507,tg-login3,I-O,x unknown partition table,login,68
2639,1168094507,tg-login3,I-O,x unknown partition table,login,68
2640,1168094507,tg-login3,I-O,x unknown partition table,login,68
2641,1168094507,tg-login3,I-O,x unknown partition table,login,68
2642,1168094507,tg-login3,I-O,x unknown partition table,login,68
2643,1168094507,tg-login3,I-O,x unknown partition table,login,68
2644,1168094507,tg-login3,I-O,x unknown partition table,login,68
2645,1168094507,tg-login3,I-O,x unknown partition table,login,68
2646,1168094507,tg-login3,I-O,x unknown partition table,login,68
2647,1168094507,tg-login3,I-O,x unknown partition table,login,68
2648,1168094507,tg-login3,I-O,x unknown partition table,login,68
2649,1168094507,tg-login3,I-O,x unknown partition table,login,68
2650,1168094507,tg-login3,I-O,x unknown partition table,login,68
2651,1168094507,tg-login3,I-O,x unknown partition table,login,68
2652,1168094507,tg-login3,I-O,x unknown partition table,login,68
2653,1168094507,tg-login3,I-O,x unknown partition table,login,68
2654,1168094507,tg-login3,I-O,x unknown partition table,login,68
2655,1168094507,tg-login3,I-O,x unknown partition table,login,68
2656,1168094507,tg-login3,I-O,x unknown partition table,login,68
2657,1168094507,tg-login3,I-O,x unknown partition table,login,68
2658,1168094507,tg-login3,I-O,x unknown partition table,login,68
2659,1168094507,tg-login3,I-O,x unknown partition table,login,68
2660,1168094507,tg-login3,I-O,x unknown partition table,login,68
2661,1168094507,tg-login3,I-O,x unknown partition table,login,68
2662,1168094507,tg-login3,I-O,x unknown partition table,login,68
2663,1168094507,tg-login3,I-O,x unknown partition table,login,68
2664,1168094507,tg-login3,I-O,x unknown partition table,login,68
2665,1168094508,tg-login3,I-O,x unknown partition table,login,68
2666,1168094508,tg-login3,I-O,x unknown partition table,login,68
2667,1168094508,tg-login3,I-O,x unknown partition table,login,68
2668,1168094508,tg-login3,I-O,x unknown partition table,login,68
2669,1168094508,tg-login3,I-O,x unknown partition table,login,68
2670,1168094508,tg-login3,I-O,x unknown partition table,login,68
2671,1168094508,tg-login3,I-O,x unknown partition table,login,68
2672,1168094508,tg-login3,I-O,x unknown partition table,login,68
2673,1168094508,tg-login3,I-O,x unknown partition table,login,68
2674,1168094508,tg-login3,I-O,x unknown partition table,login,68
2675,1168094508,tg-login3,I-O,x unknown partition table,login,68
2676,1168094508,tg-login3,I-O,x unknown partition table,login,68
