,Timestamp,Node,Subsystem,Message,Type,Tuple
8932,1168882464,tg-c550,I-O,SCSI Error: (x:x:x) Status=x (CHECK CONDITION),computation,185
8933,1168882483,tg-c550,I-O,SCSI Error: (x:x:x) Status=x (CHECK CONDITION),computation,185
8934,1168882483,tg-c550,I-O,"scsx: ERROR on channel x, id x, lun x, CDB: Read (x) x x x x x x x x x",computation,185
8935,1168882669,tg-s176,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,storage,185
8936,1168882669,tg-s176,DEV,+Platform PCI Component Error Info Section,storage,185
8937,1168882669,tg-s176,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",storage,185
