,Timestamp,Node,Subsystem,Message,Type,Tuple
161,1167659025,tg-c238,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,7
162,1167659025,tg-c238,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,7
163,1167659025,tg-c238,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,7
164,1167659025,tg-c238,DEV,+ Platform Specific Error Detail:,computation,7
165,1167659025,tg-c238,MEM,+ Mem Error Detail:,computation,7
166,1167659025,tg-c238,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,7
167,1167659025,tg-c238,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,7
168,1167659026,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,7
169,1167659026,tg-c238,DEV,+Platform PCI Component Error Info Section,computation,7
170,1167659027,tg-c238,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,7
171,1167659028,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,7
172,1167659028,tg-c238,DEV,+Platform PCI Component Error Info Section,computation,7
173,1167659030,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,7
174,1167659030,tg-c238,DEV,+Platform PCI Component Error Info Section,computation,7
175,1167659040,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,7
176,1167659040,tg-c238,DEV,+Platform PCI Component Error Info Section,computation,7
177,1167659041,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,7
178,1167659041,tg-c238,DEV,+END HARDWARE ERROR STATE AT CPE,computation,7
179,1167659041,tg-c238,DEV,+Platform PCI Component Error Info Section,computation,7
180,1167659041,tg-c238,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,7
181,1167659041,tg-c238,DEV,+ Platform Specific Error Detail:,computation,7
182,1167659042,tg-c238,MEM,+ Mem Error Detail:,computation,7
183,1167659044,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,7
184,1167659044,tg-c238,DEV,+Platform PCI Component Error Info Section,computation,7
185,1167659051,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,7
186,1167659051,tg-c238,DEV,+Platform PCI Component Error Info Section,computation,7
187,1167659096,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,7
188,1167659096,tg-c238,DEV,+Platform PCI Component Error Info Section,computation,7
189,1167659101,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,7
190,1167659101,tg-c238,DEV,+Platform PCI Component Error Info Section,computation,7
191,1167659101,tg-c238,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,7
192,1167659101,tg-c238,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,7
193,1167659101,tg-c238,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,7
194,1167659101,tg-c238,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,7
195,1167659102,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,7
196,1167659102,tg-c238,DEV,+Platform PCI Component Error Info Section,computation,7
197,1167659102,tg-c238,DEV,+Platform Specific Error Info Section,computation,7
198,1167659102,tg-c238,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,7
199,1167659102,tg-c238,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,7
200,1167659102,tg-c238,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,7
201,1167659102,tg-c238,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,7
202,1167659102,tg-c238,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,7
203,1167659102,tg-c238,DEV,+ Platform Specific Error Detail:,computation,7
204,1167659102,tg-c238,MEM,+ Mem Error Detail:,computation,7
205,1167659102,tg-c238,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,7
206,1167659102,tg-c238,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,7
207,1167659102,tg-c238,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,7
208,1167659102,tg-c238,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,7
209,1167659102,tg-c238,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,7
210,1167659102,tg-c238,MEM,"Physical Address x, Address Mask: x, Node: x, Card: x, Module: x, Bank: x, Device: x, Row: x, Column: x,",computation,7
211,1167659103,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,7
212,1167659103,tg-c238,DEV,+Platform PCI Component Error Info Section,computation,7
213,1167659276,tg-c238,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,7
214,1167659276,tg-c238,DEV,+Platform PCI Component Error Info Section,computation,7
215,1167659277,tg-c238,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,7
