,Timestamp,Node,Subsystem,Message,Type,Tuple
76143,1173631515,tg-master,NET,setting node state to down,master,413
76144,1173631515,tg-master,NET,setting node state to down,master,413
76145,1173631515,tg-master,NET,setting node state to down,master,413
76146,1173631515,tg-master,NET,setting node state to down,master,413
76147,1173631515,tg-master,NET,setting node state to down,master,413
76148,1173631515,tg-master,NET,setting node state to down,master,413
76149,1173631517,tg-master,NET,setting node state to down,master,413
76150,1173631517,tg-master,NET,setting node state to down,master,413
76151,1173631517,tg-master,NET,setting node state to down,master,413
76152,1173631517,tg-master,NET,setting node state to down,master,413
76153,1173631517,tg-master,NET,setting node state to down,master,413
76154,1173631517,tg-master,NET,setting node state to down,master,413
76155,1173631517,tg-master,NET,setting node state to down,master,413
76156,1173631517,tg-master,NET,setting node state to down,master,413
76157,1173631517,tg-master,NET,setting node state to down,master,413
76158,1173631517,tg-master,NET,setting node state to down,master,413
76159,1173631517,tg-master,NET,setting node state to down,master,413
76160,1173631517,tg-master,NET,setting node state to down,master,413
76161,1173631517,tg-master,NET,setting node state to down,master,413
76162,1173631517,tg-master,NET,setting node state to down,master,413
76163,1173631517,tg-master,NET,setting node state to down,master,413
76164,1173631517,tg-master,NET,setting node state to down,master,413
76165,1173631518,tg-master,NET,setting node state to down,master,413
76166,1173631518,tg-master,NET,setting node state to down,master,413
76167,1173631518,tg-master,NET,setting node state to down,master,413
76168,1173631518,tg-master,NET,setting node state to down,master,413
76169,1173631518,tg-master,NET,setting node state to down,master,413
76170,1173631518,tg-master,NET,setting node state to down,master,413
76171,1173631518,tg-master,NET,setting node state to down,master,413
76172,1173631518,tg-master,NET,setting node state to down,master,413
76173,1173631518,tg-master,NET,setting node state to down,master,413
76174,1173631518,tg-master,NET,setting node state to down,master,413
76175,1173631518,tg-master,NET,setting node state to down,master,413
76176,1173631519,tg-master,NET,setting node state to down,master,413
76177,1173631519,tg-master,NET,setting node state to down,master,413
76178,1173631519,tg-master,NET,setting node state to down,master,413
76179,1173631519,tg-master,NET,setting node state to down,master,413
76180,1173631519,tg-master,NET,setting node state to down,master,413
76181,1173631519,tg-master,NET,setting node state to down,master,413
76182,1173631519,tg-master,NET,setting node state to down,master,413
76183,1173631519,tg-master,NET,setting node state to down,master,413
76184,1173631519,tg-master,NET,setting node state to down,master,413
76185,1173631519,tg-master,NET,setting node state to down,master,413
76186,1173631519,tg-master,NET,setting node state to down,master,413
76187,1173631519,tg-master,NET,setting node state to down,master,413
76188,1173631519,tg-master,NET,setting node state to down,master,413
76189,1173631519,tg-master,NET,setting node state to down,master,413
76190,1173631519,tg-master,NET,setting node state to down,master,413
76191,1173631519,tg-master,NET,setting node state to down,master,413
76192,1173631519,tg-master,NET,setting node state to down,master,413
76193,1173631519,tg-master,NET,setting node state to down,master,413
76194,1173631519,tg-master,NET,setting node state to down,master,413
76195,1173631519,tg-master,NET,setting node state to down,master,413
76196,1173631519,tg-master,NET,setting node state to down,master,413
76197,1173631519,tg-master,NET,setting node state to down,master,413
76198,1173631519,tg-master,NET,setting node state to down,master,413
76199,1173631519,tg-master,NET,setting node state to down,master,413
76200,1173631519,tg-master,NET,setting node state to down,master,413
76201,1173631519,tg-master,NET,setting node state to down,master,413
76202,1173631519,tg-master,NET,setting node state to down,master,413
76203,1173631519,tg-master,NET,setting node state to down,master,413
76204,1173631519,tg-master,NET,setting node state to down,master,413
76205,1173631519,tg-master,NET,setting node state to down,master,413
76206,1173631519,tg-master,NET,setting node state to down,master,413
76207,1173631520,tg-master,NET,setting node state to down,master,413
76208,1173631520,tg-master,NET,setting node state to down,master,413
76209,1173631520,tg-master,NET,setting node state to down,master,413
76210,1173631520,tg-master,NET,setting node state to down,master,413
76211,1173631520,tg-master,NET,setting node state to down,master,413
76212,1173631520,tg-master,NET,setting node state to down,master,413
76213,1173631520,tg-master,NET,setting node state to down,master,413
76214,1173631520,tg-master,NET,setting node state to down,master,413
76215,1173631520,tg-master,NET,setting node state to down,master,413
76216,1173631520,tg-master,NET,setting node state to down,master,413
76217,1173631520,tg-master,NET,setting node state to down,master,413
76218,1173631520,tg-master,NET,setting node state to down,master,413
76219,1173631520,tg-master,NET,setting node state to down,master,413
76220,1173631520,tg-master,NET,setting node state to down,master,413
76221,1173631520,tg-master,NET,setting node state to down,master,413
76222,1173631520,tg-master,NET,setting node state to down,master,413
76223,1173631520,tg-master,NET,setting node state to down,master,413
76224,1173631520,tg-master,NET,setting node state to down,master,413
76225,1173631520,tg-master,NET,setting node state to down,master,413
76226,1173631520,tg-master,NET,setting node state to down,master,413
76227,1173631520,tg-master,NET,setting node state to down,master,413
76228,1173631520,tg-master,NET,setting node state to down,master,413
76229,1173631520,tg-master,NET,setting node state to down,master,413
76230,1173631520,tg-master,NET,setting node state to down,master,413
76231,1173631520,tg-master,NET,setting node state to down,master,413
76232,1173631520,tg-master,NET,setting node state to down,master,413
76233,1173631520,tg-master,NET,setting node state to down,master,413
76234,1173631520,tg-master,NET,setting node state to down,master,413
76235,1173631520,tg-master,NET,setting node state to down,master,413
76236,1173631520,tg-master,NET,setting node state to down,master,413
76237,1173631520,tg-master,NET,setting node state to down,master,413
76238,1173631520,tg-master,NET,setting node state to down,master,413
76239,1173631520,tg-master,NET,setting node state to down,master,413
76240,1173631520,tg-master,NET,setting node state to down,master,413
76241,1173631520,tg-master,NET,setting node state to down,master,413
76242,1173631520,tg-master,NET,setting node state to down,master,413
76243,1173631520,tg-master,NET,setting node state to down,master,413
76244,1173631520,tg-master,NET,setting node state to down,master,413
76245,1173631520,tg-master,NET,setting node state to down,master,413
76246,1173631520,tg-master,NET,setting node state to down,master,413
76247,1173631520,tg-master,NET,setting node state to down,master,413
76248,1173631520,tg-master,NET,setting node state to down,master,413
76249,1173631520,tg-master,NET,setting node state to down,master,413
76250,1173631520,tg-master,NET,setting node state to down,master,413
76251,1173631520,tg-master,NET,setting node state to down,master,413
76252,1173631520,tg-master,NET,setting node state to down,master,413
76253,1173631520,tg-master,NET,setting node state to down,master,413
76254,1173631520,tg-master,NET,setting node state to down,master,413
76255,1173631520,tg-master,NET,setting node state to down,master,413
76256,1173631520,tg-master,NET,setting node state to down,master,413
76257,1173631520,tg-master,NET,setting node state to down,master,413
76258,1173631520,tg-master,NET,setting node state to down,master,413
76259,1173631520,tg-master,NET,setting node state to down,master,413
76260,1173631520,tg-master,NET,setting node state to down,master,413
76261,1173631520,tg-master,NET,setting node state to down,master,413
76262,1173631520,tg-master,NET,setting node state to down,master,413
76263,1173631520,tg-master,NET,setting node state to down,master,413
76264,1173631520,tg-master,NET,setting node state to down,master,413
76265,1173631520,tg-master,NET,setting node state to down,master,413
76266,1173631520,tg-master,NET,setting node state to down,master,413
76267,1173631520,tg-master,NET,setting node state to down,master,413
76268,1173631520,tg-master,NET,setting node state to down,master,413
76269,1173631520,tg-master,NET,setting node state to down,master,413
76270,1173631520,tg-master,NET,setting node state to down,master,413
76271,1173631520,tg-master,NET,setting node state to down,master,413
76272,1173631520,tg-master,NET,setting node state to down,master,413
76273,1173631521,tg-master,NET,setting node state to down,master,413
76274,1173631521,tg-master,NET,setting node state to down,master,413
76275,1173631521,tg-master,NET,setting node state to down,master,413
76276,1173631521,tg-master,NET,setting node state to down,master,413
76277,1173631521,tg-master,NET,setting node state to down,master,413
76278,1173631521,tg-master,NET,setting node state to down,master,413
76279,1173631521,tg-master,NET,setting node state to down,master,413
76280,1173631521,tg-master,NET,setting node state to down,master,413
76281,1173631521,tg-master,NET,setting node state to down,master,413
76282,1173631521,tg-master,NET,setting node state to down,master,413
76283,1173631521,tg-master,NET,setting node state to down,master,413
76284,1173631521,tg-master,NET,setting node state to down,master,413
76285,1173631521,tg-master,NET,setting node state to down,master,413
76286,1173631521,tg-master,NET,setting node state to down,master,413
76287,1173631521,tg-master,NET,setting node state to down,master,413
76288,1173631521,tg-master,NET,setting node state to down,master,413
76289,1173631521,tg-master,NET,setting node state to down,master,413
76290,1173631521,tg-master,NET,setting node state to down,master,413
76291,1173631521,tg-master,NET,setting node state to down,master,413
76292,1173631521,tg-master,NET,setting node state to down,master,413
76293,1173631521,tg-master,NET,setting node state to down,master,413
76294,1173631521,tg-master,NET,setting node state to down,master,413
76295,1173631521,tg-master,NET,setting node state to down,master,413
76296,1173631522,tg-master,NET,setting node state to down,master,413
76297,1173631522,tg-master,NET,setting node state to down,master,413
76298,1173631522,tg-master,NET,setting node state to down,master,413
76299,1173631522,tg-master,NET,setting node state to down,master,413
76300,1173631522,tg-master,NET,setting node state to down,master,413
76301,1173631522,tg-master,NET,setting node state to down,master,413
76302,1173631522,tg-master,NET,setting node state to down,master,413
76303,1173631522,tg-master,NET,setting node state to down,master,413
76304,1173631522,tg-master,NET,setting node state to down,master,413
76305,1173631522,tg-master,NET,setting node state to down,master,413
76306,1173631522,tg-master,NET,setting node state to down,master,413
76307,1173631522,tg-master,NET,setting node state to down,master,413
76308,1173631522,tg-master,NET,setting node state to down,master,413
76309,1173631522,tg-master,NET,setting node state to down,master,413
76310,1173631522,tg-master,NET,setting node state to down,master,413
76311,1173631522,tg-master,NET,setting node state to down,master,413
76312,1173631522,tg-master,NET,setting node state to down,master,413
76313,1173631522,tg-master,NET,setting node state to down,master,413
76314,1173631522,tg-master,NET,setting node state to down,master,413
76315,1173631522,tg-master,NET,setting node state to down,master,413
76316,1173631522,tg-master,NET,setting node state to down,master,413
76317,1173631522,tg-master,NET,setting node state to down,master,413
76318,1173631522,tg-master,NET,setting node state to down,master,413
76319,1173631522,tg-master,NET,setting node state to down,master,413
76320,1173631522,tg-master,NET,setting node state to down,master,413
76321,1173631522,tg-master,NET,setting node state to down,master,413
76322,1173631523,tg-master,NET,setting node state to down,master,413
76323,1173631523,tg-master,NET,setting node state to down,master,413
76324,1173631523,tg-master,NET,setting node state to down,master,413
76325,1173631523,tg-master,NET,setting node state to down,master,413
76326,1173631523,tg-master,NET,setting node state to down,master,413
76327,1173631523,tg-master,NET,setting node state to down,master,413
76328,1173631523,tg-master,NET,setting node state to down,master,413
76329,1173631523,tg-master,NET,setting node state to down,master,413
76330,1173631554,tg-master,NET,setting node state to down,master,413
76331,1173631554,tg-master,NET,setting node state to down,master,413
76332,1173631554,tg-master,NET,setting node state to down,master,413
76333,1173631554,tg-master,NET,setting node state to down,master,413
76334,1173631554,tg-master,NET,setting node state to down,master,413
76335,1173631554,tg-master,NET,setting node state to down,master,413
76336,1173631554,tg-master,NET,setting node state to down,master,413
76337,1173631554,tg-master,NET,setting node state to down,master,413
76338,1173631554,tg-master,NET,setting node state to down,master,413
76339,1173631554,tg-master,NET,setting node state to down,master,413
76340,1173631554,tg-master,NET,setting node state to down,master,413
76341,1173631554,tg-master,NET,setting node state to down,master,413
76342,1173631554,tg-master,NET,setting node state to down,master,413
76343,1173631555,tg-master,NET,setting node state to down,master,413
76344,1173631558,tg-master,NET,setting node state to down,master,413
76345,1173631558,tg-master,NET,setting node state to down,master,413
76346,1173631558,tg-master,NET,setting node state to down,master,413
76347,1173631558,tg-master,NET,setting node state to down,master,413
76348,1173631558,tg-master,NET,setting node state to down,master,413
76349,1173631558,tg-master,NET,setting node state to down,master,413
76350,1173631559,tg-master,NET,setting node state to down,master,413
76351,1173631559,tg-master,NET,setting node state to down,master,413
76352,1173631561,tg-master,NET,setting node state to down,master,413
76353,1173631561,tg-master,NET,setting node state to down,master,413
76354,1173631561,tg-master,NET,setting node state to down,master,413
76355,1173631561,tg-master,NET,setting node state to down,master,413
76356,1173631561,tg-master,NET,setting node state to down,master,413
76357,1173631561,tg-master,NET,setting node state to down,master,413
76358,1173631561,tg-master,NET,setting node state to down,master,413
76359,1173631562,tg-master,NET,setting node state to down,master,413
76360,1173631562,tg-master,NET,setting node state to down,master,413
76361,1173631562,tg-master,NET,setting node state to down,master,413
76362,1173631562,tg-master,NET,setting node state to down,master,413
76363,1173631566,tg-master,NET,setting node state to down,master,413
76364,1173631566,tg-master,NET,setting node state to down,master,413
76365,1173631566,tg-master,NET,setting node state to down,master,413
76366,1173631566,tg-master,NET,setting node state to down,master,413
76367,1173631566,tg-master,NET,setting node state to down,master,413
76368,1173631566,tg-master,NET,setting node state to down,master,413
76369,1173631566,tg-master,NET,setting node state to down,master,413
76370,1173631566,tg-master,NET,setting node state to down,master,413
76371,1173631566,tg-master,NET,setting node state to down,master,413
76372,1173631566,tg-master,NET,setting node state to down,master,413
76373,1173631566,tg-master,NET,setting node state to down,master,413
76374,1173631566,tg-master,NET,setting node state to down,master,413
76375,1173631567,tg-master,NET,setting node state to down,master,413
76376,1173631567,tg-master,NET,setting node state to down,master,413
