,Timestamp,Node,Subsystem,Message,Type,Tuple
74693,1173212421,tg-master,NET,setting node state to down,master,401
74694,1173212421,tg-master,NET,setting node state to down,master,401
74695,1173212421,tg-master,NET,setting node state to down,master,401
74696,1173212421,tg-master,NET,setting node state to down,master,401
74697,1173212421,tg-master,NET,setting node state to down,master,401
74698,1173212421,tg-master,NET,setting node state to down,master,401
74699,1173212421,tg-master,NET,setting node state to down,master,401
74700,1173212421,tg-master,NET,setting node state to down,master,401
74701,1173212421,tg-master,NET,setting node state to down,master,401
74702,1173212421,tg-master,NET,setting node state to down,master,401
74703,1173212421,tg-master,NET,setting node state to down,master,401
74704,1173212421,tg-master,NET,setting node state to down,master,401
74705,1173212421,tg-master,NET,setting node state to down,master,401
74706,1173212421,tg-master,NET,setting node state to down,master,401
74707,1173212421,tg-master,NET,setting node state to down,master,401
74708,1173212421,tg-master,NET,setting node state to down,master,401
74709,1173212421,tg-master,NET,setting node state to down,master,401
74710,1173212421,tg-master,NET,setting node state to down,master,401
74711,1173212421,tg-master,NET,setting node state to down,master,401
74712,1173212421,tg-master,NET,setting node state to down,master,401
74713,1173212421,tg-master,NET,setting node state to down,master,401
74714,1173212421,tg-master,NET,setting node state to down,master,401
74715,1173212421,tg-master,NET,setting node state to down,master,401
74716,1173212421,tg-master,NET,setting node state to down,master,401
74717,1173212421,tg-master,NET,setting node state to down,master,401
74718,1173212421,tg-master,NET,setting node state to down,master,401
74719,1173212421,tg-master,NET,setting node state to down,master,401
74720,1173212421,tg-master,NET,setting node state to down,master,401
74721,1173212421,tg-master,NET,setting node state to down,master,401
74722,1173212422,tg-master,NET,setting node state to down,master,401
74723,1173212422,tg-master,NET,setting node state to down,master,401
74724,1173212422,tg-master,NET,setting node state to down,master,401
74725,1173212422,tg-master,NET,setting node state to down,master,401
74726,1173212422,tg-master,NET,setting node state to down,master,401
74727,1173212422,tg-master,NET,setting node state to down,master,401
74728,1173212422,tg-master,NET,setting node state to down,master,401
74729,1173212422,tg-master,NET,setting node state to down,master,401
74730,1173212422,tg-master,NET,setting node state to down,master,401
74731,1173212422,tg-master,NET,setting node state to down,master,401
74732,1173212422,tg-master,NET,setting node state to down,master,401
74733,1173212422,tg-master,NET,setting node state to down,master,401
74734,1173212422,tg-master,NET,setting node state to down,master,401
74735,1173212422,tg-master,NET,setting node state to down,master,401
74736,1173212422,tg-master,NET,setting node state to down,master,401
74737,1173212422,tg-master,NET,setting node state to down,master,401
74738,1173212422,tg-master,NET,setting node state to down,master,401
74739,1173212422,tg-master,NET,setting node state to down,master,401
74740,1173212422,tg-master,NET,setting node state to down,master,401
74741,1173212422,tg-master,NET,setting node state to down,master,401
74742,1173212422,tg-master,NET,setting node state to down,master,401
74743,1173212422,tg-master,NET,setting node state to down,master,401
