,Timestamp,Node,Subsystem,Message,Type,Tuple
80290,1174942783,tg-master,NET,setting node state to down,master,506
80291,1174942783,tg-master,NET,setting node state to down,master,506
80292,1174942783,tg-master,NET,setting node state to down,master,506
80293,1174942783,tg-master,NET,setting node state to down,master,506
80294,1174942783,tg-master,NET,setting node state to down,master,506
80295,1174942783,tg-master,NET,setting node state to down,master,506
80296,1174942783,tg-master,NET,setting node state to down,master,506
80297,1174942783,tg-master,NET,setting node state to down,master,506
80298,1174942783,tg-master,NET,setting node state to down,master,506
80299,1174942783,tg-master,NET,setting node state to down,master,506
80300,1174942783,tg-master,NET,setting node state to down,master,506
80301,1174942783,tg-master,NET,setting node state to down,master,506
80302,1174942783,tg-master,NET,setting node state to down,master,506
80303,1174942783,tg-master,NET,setting node state to down,master,506
80304,1174942783,tg-master,NET,setting node state to down,master,506
80305,1174942783,tg-master,NET,setting node state to down,master,506
80306,1174942784,tg-master,NET,setting node state to down,master,506
80307,1174942784,tg-master,NET,setting node state to down,master,506
80308,1174942784,tg-master,NET,setting node state to down,master,506
80309,1174942784,tg-master,NET,setting node state to down,master,506
80310,1174942784,tg-master,NET,setting node state to down,master,506
80311,1174942784,tg-master,NET,setting node state to down,master,506
80312,1174942784,tg-master,NET,setting node state to down,master,506
80313,1174942784,tg-master,NET,setting node state to down,master,506
80314,1174942784,tg-master,NET,setting node state to down,master,506
80315,1174942784,tg-master,NET,setting node state to down,master,506
80316,1174942784,tg-master,NET,setting node state to down,master,506
80317,1174942784,tg-master,NET,setting node state to down,master,506
80318,1174942784,tg-master,NET,setting node state to down,master,506
80319,1174942784,tg-master,NET,setting node state to down,master,506
80320,1174942784,tg-master,NET,setting node state to down,master,506
80321,1174942784,tg-master,NET,setting node state to down,master,506
80322,1174942784,tg-master,NET,setting node state to down,master,506
80323,1174942784,tg-master,NET,setting node state to down,master,506
80324,1174942784,tg-master,NET,setting node state to down,master,506
80325,1174942784,tg-master,NET,setting node state to down,master,506
80326,1174942784,tg-master,NET,setting node state to down,master,506
80327,1174942784,tg-master,NET,setting node state to down,master,506
80328,1174942784,tg-master,NET,setting node state to down,master,506
80329,1174942784,tg-master,NET,setting node state to down,master,506
80330,1174942784,tg-master,NET,setting node state to down,master,506
80331,1174942784,tg-master,NET,setting node state to down,master,506
80332,1174942784,tg-master,NET,setting node state to down,master,506
80333,1174942784,tg-master,NET,setting node state to down,master,506
80334,1174942784,tg-master,NET,setting node state to down,master,506
80335,1174942784,tg-master,NET,setting node state to down,master,506
80336,1174942784,tg-master,NET,setting node state to down,master,506
80337,1174942784,tg-master,NET,setting node state to down,master,506
80338,1174942784,tg-master,NET,setting node state to down,master,506
80339,1174942784,tg-master,NET,setting node state to down,master,506
80340,1174942784,tg-master,NET,setting node state to down,master,506
80341,1174942784,tg-master,NET,setting node state to down,master,506
80342,1174942784,tg-master,NET,setting node state to down,master,506
80343,1174942784,tg-master,NET,setting node state to down,master,506
80344,1174942784,tg-master,NET,setting node state to down,master,506
80345,1174942784,tg-master,NET,setting node state to down,master,506
80346,1174942784,tg-master,NET,setting node state to down,master,506
80347,1174942784,tg-master,NET,setting node state to down,master,506
80348,1174942784,tg-master,NET,setting node state to down,master,506
80349,1174942784,tg-master,NET,setting node state to down,master,506
80350,1174942791,tg-master,NET,setting node state to down,master,506
80351,1174942791,tg-master,NET,setting node state to down,master,506
80352,1174942791,tg-master,NET,setting node state to down,master,506
80353,1174942791,tg-master,NET,setting node state to down,master,506
80354,1174942791,tg-master,NET,setting node state to down,master,506
80355,1174942791,tg-master,NET,setting node state to down,master,506
80356,1174942791,tg-master,NET,setting node state to down,master,506
80357,1174942791,tg-master,NET,setting node state to down,master,506
80358,1174942791,tg-master,NET,setting node state to down,master,506
80359,1174942791,tg-master,NET,setting node state to down,master,506
80360,1174942791,tg-master,NET,setting node state to down,master,506
80361,1174942791,tg-master,NET,setting node state to down,master,506
80362,1174942791,tg-master,NET,setting node state to down,master,506
80363,1174942791,tg-master,NET,setting node state to down,master,506
80364,1174942791,tg-master,NET,setting node state to down,master,506
80365,1174942791,tg-master,NET,setting node state to down,master,506
80366,1174942791,tg-master,NET,setting node state to down,master,506
80367,1174942791,tg-master,NET,setting node state to down,master,506
80368,1174942791,tg-master,NET,setting node state to down,master,506
80369,1174942791,tg-master,NET,setting node state to down,master,506
80370,1174942791,tg-master,NET,setting node state to down,master,506
80371,1174942791,tg-master,NET,setting node state to down,master,506
80372,1174942791,tg-master,NET,setting node state to down,master,506
80373,1174942791,tg-master,NET,setting node state to down,master,506
80374,1174942791,tg-master,NET,setting node state to down,master,506
80375,1174942791,tg-master,NET,setting node state to down,master,506
80376,1174942792,tg-master,NET,setting node state to down,master,506
80377,1174942792,tg-master,NET,setting node state to down,master,506
80378,1174942792,tg-master,NET,setting node state to down,master,506
80379,1174942792,tg-master,NET,setting node state to down,master,506
80380,1174942792,tg-master,NET,setting node state to down,master,506
80381,1174942792,tg-master,NET,setting node state to down,master,506
80382,1174942792,tg-master,NET,setting node state to down,master,506
80383,1174942792,tg-master,NET,setting node state to down,master,506
80384,1174942792,tg-master,NET,setting node state to down,master,506
80385,1174942792,tg-master,NET,setting node state to down,master,506
80386,1174942792,tg-master,NET,setting node state to down,master,506
80387,1174942792,tg-master,NET,setting node state to down,master,506
80388,1174942792,tg-master,NET,setting node state to down,master,506
80389,1174942792,tg-master,NET,setting node state to down,master,506
80390,1174942792,tg-master,NET,setting node state to down,master,506
80391,1174942792,tg-master,NET,setting node state to down,master,506
80392,1174942792,tg-master,NET,setting node state to down,master,506
80393,1174942792,tg-master,NET,setting node state to down,master,506
80394,1174942792,tg-master,NET,setting node state to down,master,506
80395,1174942792,tg-master,NET,setting node state to down,master,506
80396,1174942792,tg-master,NET,setting node state to down,master,506
80397,1174942792,tg-master,NET,setting node state to down,master,506
80398,1174942792,tg-master,NET,setting node state to down,master,506
80399,1174942792,tg-master,NET,setting node state to down,master,506
80400,1174942792,tg-master,NET,setting node state to down,master,506
