,Timestamp,Node,Subsystem,Message,Type,Tuple
8474,1168579349,tg-c407,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,134
8475,1168579349,tg-c407,DEV,+Platform PCI Component Error Info Section,computation,134
8476,1168579349,tg-c407,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,134
8477,1168579461,tg-c401,DEV,+BEGIN HARDWARE ERROR STATE AT CPE,computation,134
8478,1168579461,tg-c401,DEV,+Platform PCI Component Error Info Section,computation,134
8479,1168579461,tg-c401,DEV,"Component Info: Vendor Id =x x, Device Id =x x, Class Code =x x, Seg Bus Dev Func =x x x x x",computation,134
