timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666257264983,871,HTTP Request L1,200,OK,Thread Group 1-1,bin,true,,9437477,126,2,2,http://192.168.56.101/large1.jpg,97,0,34
1666257265390,3013,HTTP Request L1,200,OK,Thread Group 1-2,bin,true,,9437477,126,7,7,http://192.168.56.101/large1.jpg,15,0,3
1666257265856,2823,HTTP Request L2,200,OK,Thread Group 1-1,bin,true,,7340324,126,8,8,http://192.168.56.101/large2.jpg,7,0,0
1666257266479,2365,HTTP Request L1,200,OK,Thread Group 1-4,bin,true,,9437477,126,8,8,http://192.168.56.101/large1.jpg,10,0,2
1666257265935,3026,HTTP Request L1,200,OK,Thread Group 1-3,bin,true,,9437477,126,8,8,http://192.168.56.101/large1.jpg,15,0,5
1666257268845,1063,HTTP Request L2,200,OK,Thread Group 1-4,bin,true,,7340324,126,10,10,http://192.168.56.101/large2.jpg,121,0,0
1666257268679,1569,HTTP Request L3,200,OK,Thread Group 1-1,bin,true,,7340324,126,10,10,http://192.168.56.101/large3.jpg,39,0,0
1666257267570,3344,HTTP Request L1,200,OK,Thread Group 1-6,bin,true,,9437477,126,12,12,http://192.168.56.101/large1.jpg,168,0,7
1666257268962,2144,HTTP Request L2,200,OK,Thread Group 1-3,bin,true,,7340324,126,12,12,http://192.168.56.101/large2.jpg,276,0,0
1666257268403,3001,HTTP Request L2,200,OK,Thread Group 1-2,bin,true,,7340324,126,13,13,http://192.168.56.101/large2.jpg,3,0,0
1666257270680,948,HTTP Request M1,200,OK,Thread Group 1-1,bin,true,,4194596,127,13,13,http://192.168.56.101/medium1.jpg,45,0,0
1666257270845,1696,HTTP Request L3,200,OK,Thread Group 1-4,bin,true,,7340324,126,15,15,http://192.168.56.101/large3.jpg,46,0,0
1666257267025,5595,HTTP Request L1,200,OK,Thread Group 1-5,bin,true,,9437477,126,15,15,http://192.168.56.101/large1.jpg,39,0,9
1666257271362,2381,HTTP Request L3,200,OK,Thread Group 1-3,bin,true,,7340324,126,17,17,http://192.168.56.101/large3.jpg,85,0,0
1666257270915,3589,HTTP Request L2,200,OK,Thread Group 1-6,bin,true,,7340324,126,18,18,http://192.168.56.101/large2.jpg,105,0,0
1666257273281,1249,HTTP Request M2,200,OK,Thread Group 1-1,bin,true,,3146020,127,18,18,http://192.168.56.101/medium2.jpg,71,0,0
1666257268658,5959,HTTP Request L1,200,OK,Thread Group 1-8,bin,true,,9437477,126,18,18,http://192.168.56.101/large1.jpg,48,0,19
1666257273848,1365,HTTP Request M1,200,OK,Thread Group 1-4,bin,true,,4194596,127,20,20,http://192.168.56.101/medium1.jpg,125,0,0
1666257271405,4366,HTTP Request L3,200,OK,Thread Group 1-2,bin,true,,7340324,126,21,21,http://192.168.56.101/large3.jpg,83,0,0
1666257268115,7763,HTTP Request L1,200,OK,Thread Group 1-7,bin,true,,9437477,126,21,21,http://192.168.56.101/large1.jpg,52,0,1
1666257274764,2476,HTTP Request M1,200,OK,Thread Group 1-3,bin,true,,4194596,127,23,23,http://192.168.56.101/medium1.jpg,103,0,0
1666257272620,4778,HTTP Request L2,200,OK,Thread Group 1-5,bin,true,,7340324,126,24,24,http://192.168.56.101/large2.jpg,149,0,0
