timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666261222009,343,HTTP Request L1,200,OK,Thread Group 1-1,bin,true,,9437477,126,1,1,http://192.168.56.101/large1.jpg,63,0,1
1666261222352,189,HTTP Request L2,200,OK,Thread Group 1-1,bin,true,,7340324,126,1,1,http://192.168.56.101/large2.jpg,3,0,0
1666261222554,360,HTTP Request L1,200,OK,Thread Group 1-2,bin,true,,9437477,126,2,2,http://192.168.56.101/large1.jpg,7,0,1
1666261222541,401,HTTP Request L3,200,OK,Thread Group 1-1,bin,true,,7340324,126,2,2,http://192.168.56.101/large3.jpg,2,0,0
1666261222914,333,HTTP Request L2,200,OK,Thread Group 1-2,bin,true,,7340324,126,3,3,http://192.168.56.101/large2.jpg,5,0,0
1666261222942,322,HTTP Request M1,200,OK,Thread Group 1-1,bin,true,,4194596,127,3,3,http://192.168.56.101/medium1.jpg,3,0,0
1666261223098,497,HTTP Request L1,200,OK,Thread Group 1-3,bin,true,,9437477,126,3,3,http://192.168.56.101/large1.jpg,3,0,2
1666261223264,342,HTTP Request M2,200,OK,Thread Group 1-1,bin,true,,3146020,127,3,3,http://192.168.56.101/medium2.jpg,14,0,0
1666261223247,501,HTTP Request L3,200,OK,Thread Group 1-2,bin,true,,7340324,126,4,4,http://192.168.56.101/large3.jpg,7,0,0
1666261223606,287,HTTP Request M3,200,OK,Thread Group 1-1,bin,true,,2097444,127,4,4,http://192.168.56.101/medium3.jpg,9,0,0
1666261223893,117,HTTP Request S1,200,OK,Thread Group 1-1,bin,true,,614690,126,4,4,http://192.168.56.101/small1.jpg,20,0,0
1666261223595,472,HTTP Request L2,200,OK,Thread Group 1-3,bin,true,,7340324,126,4,4,http://192.168.56.101/large2.jpg,2,0,0
1666261224010,88,HTTP Request S2,200,OK,Thread Group 1-1,bin,true,,614690,126,4,4,http://192.168.56.101/small2.jpg,22,0,0
1666261224098,60,HTTP Request S3,200,OK,Thread Group 1-1,bin,true,,512290,126,4,4,http://192.168.56.101/small3.jpg,9,0,0
1666261223748,752,HTTP Request M1,200,OK,Thread Group 1-2,bin,true,,4194596,127,5,5,http://192.168.56.101/medium1.jpg,49,0,0
1666261224067,612,HTTP Request L3,200,OK,Thread Group 1-3,bin,true,,7340324,126,5,5,http://192.168.56.101/large3.jpg,5,0,0
1666261224679,398,HTTP Request M1,200,OK,Thread Group 1-3,bin,true,,4194596,127,6,6,http://192.168.56.101/medium1.jpg,1,0,0
1666261223646,1664,HTTP Request L1,200,OK,Thread Group 1-4,bin,true,,9437477,126,7,7,http://192.168.56.101/large1.jpg,7,0,1
1666261225077,264,HTTP Request M2,200,OK,Thread Group 1-3,bin,true,,3146020,127,7,7,http://192.168.56.101/medium2.jpg,1,0,0
1666261224500,892,HTTP Request M2,200,OK,Thread Group 1-2,bin,true,,3146020,127,7,7,http://192.168.56.101/medium2.jpg,6,0,0
1666261225341,209,HTTP Request M3,200,OK,Thread Group 1-3,bin,true,,2097444,127,7,7,http://192.168.56.101/medium3.jpg,0,0,0
1666261225550,67,HTTP Request S1,200,OK,Thread Group 1-3,bin,true,,614690,126,7,7,http://192.168.56.101/small1.jpg,1,0,0
1666261225392,289,HTTP Request M3,200,OK,Thread Group 1-2,bin,true,,2097444,127,7,7,http://192.168.56.101/medium3.jpg,0,0,0
1666261225617,90,HTTP Request S2,200,OK,Thread Group 1-3,bin,true,,614690,126,7,7,http://192.168.56.101/small2.jpg,26,0,0
1666261225681,91,HTTP Request S1,200,OK,Thread Group 1-2,bin,true,,614690,126,7,7,http://192.168.56.101/small1.jpg,0,0,0
1666261225707,90,HTTP Request S3,200,OK,Thread Group 1-3,bin,true,,512290,126,7,7,http://192.168.56.101/small3.jpg,23,0,0
1666261225772,137,HTTP Request S2,200,OK,Thread Group 1-2,bin,true,,614690,126,8,8,http://192.168.56.101/small2.jpg,1,0,0
1666261225909,139,HTTP Request S3,200,OK,Thread Group 1-2,bin,true,,512290,126,8,8,http://192.168.56.101/small3.jpg,21,0,0
1666261224158,2074,HTTP Request L1,200,OK,Thread Group 1-1,bin,true,,9437476,126,8,8,http://192.168.56.101/large1.jpg,12,0,0
1666261224190,2827,HTTP Request L1,200,OK,Thread Group 1-5,bin,true,,9437477,126,10,10,http://192.168.56.101/large1.jpg,2,0,1
1666261225797,1563,HTTP Request L1,200,OK,Thread Group 1-3,bin,true,,9437476,126,10,10,http://192.168.56.101/large1.jpg,7,0,0
1666261225310,4095,HTTP Request L2,200,OK,Thread Group 1-4,bin,true,,7340324,126,14,14,http://192.168.56.101/large2.jpg,1,0,0
1666261227360,2447,HTTP Request L2,200,OK,Thread Group 1-3,bin,true,,7340324,126,15,15,http://192.168.56.101/large2.jpg,51,0,0
1666261226915,3810,HTTP Request L1,200,OK,Thread Group 1-10,bin,true,,9437477,126,16,16,http://192.168.56.101/large1.jpg,2,0,1
1666261226232,5844,HTTP Request L2,200,OK,Thread Group 1-1,bin,true,,7340324,126,19,19,http://192.168.56.101/large2.jpg,3,0,0
1666261226048,6738,HTTP Request L1,200,OK,Thread Group 1-2,bin,true,,9437476,126,20,20,http://192.168.56.101/large1.jpg,1,0,0
1666261229094,5779,HTTP Request L1,200,OK,Thread Group 1-14,bin,true,,9437477,126,24,24,http://192.168.56.101/large1.jpg,2,0,1
1666261229807,5708,HTTP Request L3,200,OK,Thread Group 1-3,bin,true,,7340324,126,25,25,http://192.168.56.101/large3.jpg,7,0,0
