timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666258530653,2355,HTTP Request L1,200,OK,Thread Group 1-1,bin,true,,9437477,126,5,5,http://192.168.56.101/large1.jpg,104,0,4
1666258531200,3341,HTTP Request L1,200,OK,Thread Group 1-2,bin,true,,9437477,126,8,8,http://192.168.56.101/large1.jpg,67,0,3
1666258532833,2084,HTTP Request L1,200,OK,Thread Group 1-5,bin,true,,9437477,126,8,8,http://192.168.56.101/large1.jpg,3,0,1
1666258534917,541,HTTP Request L2,200,OK,Thread Group 1-5,bin,true,,7340324,126,9,9,http://192.168.56.101/large2.jpg,44,0,0
1666258534542,979,HTTP Request L2,200,OK,Thread Group 1-2,bin,true,,7340324,126,9,9,http://192.168.56.101/large2.jpg,27,0,0
1666258532288,3264,HTTP Request L1,200,OK,Thread Group 1-4,bin,true,,9437477,126,9,9,http://192.168.56.101/large1.jpg,3,0,1
1666258533008,2576,HTTP Request L2,200,OK,Thread Group 1-1,bin,true,,7340324,126,10,10,http://192.168.56.101/large2.jpg,49,0,0
1666258531744,13011,HTTP Request L1,200,OK,Thread Group 1-3,bin,true,,9437477,126,26,26,http://192.168.56.101/large1.jpg,6,0,2
1666258533378,11937,HTTP Request L1,200,OK,Thread Group 1-6,bin,true,,9437477,126,27,27,http://192.168.56.101/large1.jpg,3,0,1
1666258533924,25151,HTTP Request L1,200,OK,Thread Group 1-7,bin,true,,9437477,126,53,53,http://192.168.56.101/large1.jpg,4,0,2
1666258537192,31510,HTTP Request L1,200,OK,Thread Group 1-13,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,4,0,2
1666258535552,33273,HTTP Request L2,200,OK,Thread Group 1-4,bin,true,,7340324,126,55,55,http://192.168.56.101/large2.jpg,13,0,0
1666258535584,34309,HTTP Request L3,200,OK,Thread Group 1-1,bin,true,,7340324,126,55,55,http://192.168.56.101/large3.jpg,53,0,0
1666258535458,36061,HTTP Request L3,200,OK,Thread Group 1-5,bin,true,,7340324,126,55,55,http://192.168.56.101/large3.jpg,43,0,0
1666258535521,36234,HTTP Request L3,200,OK,Thread Group 1-2,bin,true,,7340324,126,55,55,http://192.168.56.101/large3.jpg,66,0,0
1666258534469,37594,HTTP Request L1,200,OK,Thread Group 1-8,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,30,0,14
1666258568702,6222,HTTP Request L2,200,OK,Thread Group 1-13,bin,true,,7340324,126,55,55,http://192.168.56.101/large2.jpg,194,0,0
1666258535014,40345,HTTP Request L1,200,OK,Thread Group 1-9,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,55,0,23
1666258538284,39859,HTTP Request L1,200,OK,Thread Group 1-15,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,4,0,2
1666258541010,37804,HTTP Request L1,200,OK,Thread Group 1-20,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,4,0,1
1666258545915,33370,HTTP Request L1,200,OK,Thread Group 1-29,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,4,0,2
1666258547549,31983,HTTP Request L1,200,OK,Thread Group 1-32,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,3,0,1
1666258574924,4746,HTTP Request L3,200,OK,Thread Group 1-13,bin,true,,7340324,126,55,55,http://192.168.56.101/large3.jpg,295,0,0
1666258536103,43756,HTTP Request L1,200,OK,Thread Group 1-11,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,3,0,1
1666258540464,39517,HTTP Request L1,200,OK,Thread Group 1-19,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,3,0,1
1666258538829,41303,HTTP Request L1,200,OK,Thread Group 1-16,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,3,0,1
1666258535559,44613,HTTP Request L1,200,OK,Thread Group 1-10,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,142,0,15
1666258536648,43765,HTTP Request L1,200,OK,Thread Group 1-12,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,3,0,1
1666258544755,36724,HTTP Request L2,200,OK,Thread Group 1-3,bin,true,,7340324,126,55,55,http://192.168.56.101/large2.jpg,336,0,0
1666258579669,1948,HTTP Request M1,200,OK,Thread Group 1-13,bin,true,,4194596,127,55,55,http://192.168.56.101/medium1.jpg,218,0,0
1666258569893,11974,HTTP Request M1,200,OK,Thread Group 1-1,bin,true,,4194596,127,55,55,http://192.168.56.101/medium1.jpg,476,0,0
1666258542644,39318,HTTP Request L1,200,OK,Thread Group 1-23,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,3,0,1
1666258545317,36656,HTTP Request L2,200,OK,Thread Group 1-6,bin,true,,7340324,126,55,55,http://192.168.56.101/large2.jpg,19,0,0
1666258537739,44297,HTTP Request L1,200,OK,Thread Group 1-14,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,4,0,2
1666258539373,43328,HTTP Request L1,200,OK,Thread Group 1-17,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,3,0,1
1666258571519,11478,HTTP Request M1,200,OK,Thread Group 1-5,bin,true,,4194596,127,55,55,http://192.168.56.101/medium1.jpg,580,0,0
1666258571755,11369,HTTP Request M1,200,OK,Thread Group 1-2,bin,true,,4194596,127,55,55,http://192.168.56.101/medium1.jpg,540,0,0
1666258541554,41815,HTTP Request L1,200,OK,Thread Group 1-21,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,4,0,2
1666258542099,41663,HTTP Request L1,200,OK,Thread Group 1-22,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,5,0,2
1666258539919,44024,HTTP Request L1,200,OK,Thread Group 1-18,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,3,0,2
1666258581872,3424,HTTP Request M2,200,OK,Thread Group 1-13,bin,true,,3146020,127,55,55,http://192.168.56.101/medium2.jpg,352,0,0
1666258579283,6223,HTTP Request L2,200,OK,Thread Group 1-29,bin,true,,7340324,126,55,55,http://192.168.56.101/large2.jpg,226,0,0
1666258544822,40969,HTTP Request L1,200,OK,Thread Group 1-27,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,26,0,2
1666258579530,6787,HTTP Request L2,200,OK,Thread Group 1-32,bin,true,,7340324,126,55,55,http://192.168.56.101/large2.jpg,246,0,0
1666258546459,39903,HTTP Request L1,200,OK,Thread Group 1-30,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,3,0,1
1666258549183,37279,HTTP Request L1,200,OK,Thread Group 1-35,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,4,0,2
1666258547004,39613,HTTP Request L1,200,OK,Thread Group 1-31,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,3,0,1
1666258545371,41250,HTTP Request L1,200,OK,Thread Group 1-28,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,4,0,2
1666258578813,7984,HTTP Request L2,200,OK,Thread Group 1-20,bin,true,,7340324,126,55,55,http://192.168.56.101/large2.jpg,424,0,0
1666258559075,27765,HTTP Request L2,200,OK,Thread Group 1-7,bin,true,,7340324,126,55,55,http://192.168.56.101/large2.jpg,1286,0,0
1666258543734,43138,HTTP Request L1,200,OK,Thread Group 1-25,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,3,0,1
1666258544279,42679,HTTP Request L1,200,OK,Thread Group 1-26,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,5,0,2
1666258585296,1691,HTTP Request M3,200,OK,Thread Group 1-13,bin,true,,2097444,127,55,55,http://192.168.56.101/medium3.jpg,162,0,0
1666258543187,44733,HTTP Request L1,200,OK,Thread Group 1-24,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,4,0,2
