timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666263110737,358,HTTP Request L1,200,OK,Thread Group 1-1,bin,true,,9437477,126,1,1,http://192.168.56.101/large1.jpg,67,0,3
1666263111095,208,HTTP Request L2,200,OK,Thread Group 1-1,bin,true,,7340324,126,2,2,http://192.168.56.101/large2.jpg,3,0,0
1666263111284,1279,HTTP Request L1,200,OK,Thread Group 1-2,bin,true,,9437477,126,4,4,http://192.168.56.101/large1.jpg,24,0,2
1666263112373,766,HTTP Request L1,200,OK,Thread Group 1-4,bin,true,,9437477,126,5,5,http://192.168.56.101/large1.jpg,23,0,1
1666263111828,1686,HTTP Request L1,200,OK,Thread Group 1-3,bin,true,,9437477,126,6,6,http://192.168.56.101/large1.jpg,61,0,1
1666263112563,994,HTTP Request L2,200,OK,Thread Group 1-2,bin,true,,7340324,126,6,6,http://192.168.56.101/large2.jpg,2,0,0
1666263112918,731,HTTP Request L1,200,OK,Thread Group 1-5,bin,true,,9437477,126,6,6,http://192.168.56.101/large1.jpg,2,0,1
1666263113139,620,HTTP Request L2,200,OK,Thread Group 1-4,bin,true,,7340324,126,6,6,http://192.168.56.101/large2.jpg,7,0,0
1666263113649,722,HTTP Request L2,200,OK,Thread Group 1-5,bin,true,,7340324,126,7,7,http://192.168.56.101/large2.jpg,32,0,0
1666263111303,3096,HTTP Request L3,200,OK,Thread Group 1-1,bin,true,,7340324,126,7,7,http://192.168.56.101/large3.jpg,8,0,0
1666263113759,712,HTTP Request L3,200,OK,Thread Group 1-4,bin,true,,7340324,126,7,7,http://192.168.56.101/large3.jpg,17,0,0
1666263114372,910,HTTP Request L3,200,OK,Thread Group 1-5,bin,true,,7340324,126,9,9,http://192.168.56.101/large3.jpg,8,0,0
1666263114471,850,HTTP Request M1,200,OK,Thread Group 1-4,bin,true,,4194596,127,9,9,http://192.168.56.101/medium1.jpg,1,0,0
1666263115282,578,HTTP Request M1,200,OK,Thread Group 1-5,bin,true,,4194596,127,10,10,http://192.168.56.101/medium1.jpg,1,0,0
1666263113514,2765,HTTP Request L2,200,OK,Thread Group 1-3,bin,true,,7340324,126,11,11,http://192.168.56.101/large2.jpg,58,0,0
1666263115321,974,HTTP Request M2,200,OK,Thread Group 1-4,bin,true,,3146020,127,11,11,http://192.168.56.101/medium2.jpg,3,0,0
