timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666257702424,4483,HTTP Request L1,200,OK,Thread Group 1-2,bin,true,,9437477,126,10,10,http://192.168.56.101/large1.jpg,65,0,3
1666257701879,5124,HTTP Request L1,200,OK,Thread Group 1-1,bin,true,,9437477,126,10,10,http://192.168.56.101/large1.jpg,93,0,5
1666257705149,3009,HTTP Request L1,200,OK,Thread Group 1-7,bin,true,,9437477,126,12,12,http://192.168.56.101/large1.jpg,5,0,2
1666257706239,3529,HTTP Request L1,200,OK,Thread Group 1-9,bin,true,,9437477,126,15,15,http://192.168.56.101/large1.jpg,5,0,3
1666257708158,1690,HTTP Request L2,200,OK,Thread Group 1-7,bin,true,,7340324,126,15,15,http://192.168.56.101/large2.jpg,36,0,0
1666257707004,2985,HTTP Request L2,200,OK,Thread Group 1-1,bin,true,,7340324,126,15,15,http://192.168.56.101/large2.jpg,38,0,0
1666257706907,3084,HTTP Request L2,200,OK,Thread Group 1-2,bin,true,,7340324,126,15,15,http://192.168.56.101/large2.jpg,60,0,0
1666257702968,7389,HTTP Request L1,200,OK,Thread Group 1-3,bin,true,,9437477,126,16,16,http://192.168.56.101/large1.jpg,8,0,2
1666257704604,6209,HTTP Request L1,200,OK,Thread Group 1-6,bin,true,,9437477,126,17,17,http://192.168.56.101/large1.jpg,4,0,2
1666257705692,6928,HTTP Request L1,200,OK,Thread Group 1-8,bin,true,,9437477,126,20,20,http://192.168.56.101/large1.jpg,5,0,2
1666257709769,3887,HTTP Request L2,200,OK,Thread Group 1-9,bin,true,,7340324,126,22,22,http://192.168.56.101/large2.jpg,211,0,0
1666257709990,3719,HTTP Request L3,200,OK,Thread Group 1-1,bin,true,,7340324,126,22,22,http://192.168.56.101/large3.jpg,69,0,0
1666257709848,4221,HTTP Request L3,200,OK,Thread Group 1-7,bin,true,,7340324,126,23,23,http://192.168.56.101/large3.jpg,240,0,0
1666257709993,4433,HTTP Request L3,200,OK,Thread Group 1-2,bin,true,,7340324,126,24,24,http://192.168.56.101/large3.jpg,49,0,0
1666257704058,10806,HTTP Request L1,200,OK,Thread Group 1-5,bin,true,,9437477,126,24,24,http://192.168.56.101/large1.jpg,4,0,2
1666257714070,2199,HTTP Request M1,200,OK,Thread Group 1-7,bin,true,,4194596,127,27,27,http://192.168.56.101/medium1.jpg,66,0,0
1666257713709,3600,HTTP Request M1,200,OK,Thread Group 1-1,bin,true,,4194596,127,29,29,http://192.168.56.101/medium1.jpg,100,0,0
1666257714426,3138,HTTP Request M1,200,OK,Thread Group 1-2,bin,true,,4194596,127,29,29,http://192.168.56.101/medium1.jpg,32,0,0
1666257710814,7839,HTTP Request L2,200,OK,Thread Group 1-6,bin,true,,7340324,126,31,31,http://192.168.56.101/large2.jpg,28,0,0
1666257718653,0,HTTP Request L3,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.101:80 failed to respond,Thread Group 1-6,text,false,,2094,0,31,31,http://192.168.56.101/large3.jpg,0,0,0
1666257703513,15208,HTTP Request L1,200,OK,Thread Group 1-4,bin,true,,9437477,126,31,31,http://192.168.56.101/large1.jpg,5,0,1
1666257718721,1,HTTP Request L2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.101:80 failed to respond,Thread Group 1-4,text,false,,2094,0,31,31,http://192.168.56.101/large2.jpg,0,0,0
1666257713657,5508,HTTP Request L3,200,OK,Thread Group 1-9,bin,true,,7340324,126,32,32,http://192.168.56.101/large3.jpg,22,0,0
1666257716771,3315,HTTP Request M2,200,OK,Thread Group 1-7,bin,true,,3146020,127,34,34,http://192.168.56.101/medium2.jpg,69,0,0
1666257720171,1,HTTP Request M3,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.101:80 failed to respond,Thread Group 1-7,text,false,,2094,0,34,34,http://192.168.56.101/medium3.jpg,0,0,0
1666257717308,3774,HTTP Request M2,200,OK,Thread Group 1-1,bin,true,,3146020,127,36,36,http://192.168.56.101/medium2.jpg,79,0,0
1666257717563,3663,HTTP Request M2,200,OK,Thread Group 1-2,bin,true,,3146020,127,36,36,http://192.168.56.101/medium2.jpg,89,0,0
1666257710358,12154,HTTP Request L2,200,OK,Thread Group 1-3,bin,true,,7340324,126,38,38,http://192.168.56.101/large2.jpg,33,0,0
1666257722511,1,HTTP Request L3,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.101:80 failed to respond,Thread Group 1-3,text,false,,2094,0,38,38,http://192.168.56.101/large3.jpg,0,0,0
1666257721226,2236,HTTP Request M3,200,OK,Thread Group 1-2,bin,true,,2097444,127,40,40,http://192.168.56.101/medium3.jpg,97,0,0
1666257719164,4437,HTTP Request M1,200,OK,Thread Group 1-9,bin,true,,4194596,127,40,40,http://192.168.56.101/medium1.jpg,53,0,0
1666257712621,11277,HTTP Request L2,200,OK,Thread Group 1-8,bin,true,,7340324,126,41,41,http://192.168.56.101/large2.jpg,153,0,0
1666257723570,2212,HTTP Request S1,200,OK,Thread Group 1-7,bin,true,,614691,126,44,44,http://192.168.56.101/small1.jpg,577,0,27
1666257721083,5061,HTTP Request M3,200,OK,Thread Group 1-1,bin,true,,2097444,127,45,45,http://192.168.56.101/medium3.jpg,129,0,0
1666257723601,2766,HTTP Request M2,200,OK,Thread Group 1-9,bin,true,,3146020,127,45,45,http://192.168.56.101/medium2.jpg,251,0,0
1666257725227,1317,HTTP Request S1,200,OK,Thread Group 1-2,bin,true,,614690,126,46,46,http://192.168.56.101/small1.jpg,61,0,0
1666257708965,17590,HTTP Request L1,200,OK,Thread Group 1-14,bin,true,,9437477,126,46,46,http://192.168.56.101/large1.jpg,34,0,12
1666257726144,1114,HTTP Request S1,200,OK,Thread Group 1-1,bin,true,,614690,126,47,47,http://192.168.56.101/small1.jpg,62,0,0
1666257707330,20870,HTTP Request L1,200,OK,Thread Group 1-11,bin,true,,9437477,126,49,49,http://192.168.56.101/large1.jpg,109,0,26
1666257708418,20050,HTTP Request L1,200,OK,Thread Group 1-13,bin,true,,9437477,126,49,49,http://192.168.56.101/large1.jpg,45,0,10
1666257728469,789,HTTP Request L2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.101:80 failed to respond,Thread Group 1-13,text,false,,2094,0,51,51,http://192.168.56.101/large2.jpg,0,0,0
1666257723897,5817,HTTP Request L3,200,OK,Thread Group 1-8,bin,true,,7340324,126,52,52,http://192.168.56.101/large3.jpg,225,0,0
1666257727969,1829,HTTP Request S2,200,OK,Thread Group 1-7,bin,true,,614690,126,52,52,http://192.168.56.101/small2.jpg,114,0,0
1666257729829,0,HTTP Request S2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.101:80 failed to respond,Thread Group 1-2,text,false,,2094,0,52,52,http://192.168.56.101/small2.jpg,0,0,0
1666257707873,22370,HTTP Request L1,200,OK,Thread Group 1-12,bin,true,,9437477,126,53,53,http://192.168.56.101/large1.jpg,55,0,22
1666257710058,20623,HTTP Request L1,200,OK,Thread Group 1-16,bin,true,,9437477,126,53,53,http://192.168.56.101/large1.jpg,18,0,10
1666257728102,3247,HTTP Request M3,200,OK,Thread Group 1-9,bin,true,,2097444,127,55,55,http://192.168.56.101/medium3.jpg,353,0,0
1666257730847,1663,HTTP Request S2,200,OK,Thread Group 1-1,bin,true,,614690,126,55,55,http://192.168.56.101/small2.jpg,23,0,0
1666257706785,25779,HTTP Request L1,200,OK,Thread Group 1-10,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,7,0,3
1666257729714,3226,HTTP Request M1,200,OK,Thread Group 1-8,bin,true,,4194596,127,55,55,http://192.168.56.101/medium1.jpg,20,0,0
1666257721753,11424,HTTP Request M1,200,OK,Thread Group 1-6,bin,true,,4194597,127,55,55,http://192.168.56.101/medium1.jpg,137,0,21
1666257714866,18787,HTTP Request L2,200,OK,Thread Group 1-5,bin,true,,7340324,126,55,55,http://192.168.56.101/large2.jpg,47,0,0
1666257715502,18946,HTTP Request L1,200,OK,Thread Group 1-26,bin,true,,9437477,126,55,55,http://192.168.56.101/large1.jpg,108,0,35
1666257733172,1798,HTTP Request S3,200,OK,Thread Group 1-7,bin,true,,512290,126,55,55,http://192.168.56.101/small3.jpg,97,0,0
1666257733601,1741,HTTP Request S1,200,OK,Thread Group 1-9,bin,true,,614690,126,55,55,http://192.168.56.101/small1.jpg,38,0,0
