timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666259516915,821,HTTP Request S1,200,OK,Thread Group 1-1,bin,true,,614690,126,55,55,http://192.168.56.101/small1.jpg,20,0,0
1666259517327,779,HTTP Request S1,200,OK,Thread Group 1-36,bin,true,,614690,126,55,55,http://192.168.56.101/small1.jpg,87,0,0
1666259517286,909,HTTP Request S3,200,OK,Thread Group 1-31,bin,true,,512290,126,55,55,http://192.168.56.101/small3.jpg,57,0,0
1666259514281,4121,HTTP Request M3,200,OK,Thread Group 1-28,bin,true,,2097444,127,55,55,http://192.168.56.101/medium3.jpg,22,0,0
1666259517062,1516,HTTP Request S2,200,OK,Thread Group 1-25,bin,true,,614690,126,55,55,http://192.168.56.101/small2.jpg,23,0,0
1666259517859,891,HTTP Request S2,200,OK,Thread Group 1-1,bin,true,,614690,126,55,55,http://192.168.56.101/small2.jpg,47,0,0
1666259517553,1241,HTTP Request S3,200,OK,Thread Group 1-34,bin,true,,512290,126,55,55,http://192.168.56.101/small3.jpg,24,0,0
1666259515843,3046,HTTP Request M3,200,OK,Thread Group 1-46,bin,true,,2097444,127,55,55,http://192.168.56.101/medium3.jpg,24,0,0
1666259514450,4452,HTTP Request M3,200,OK,Thread Group 1-2,bin,true,,2097444,127,55,55,http://192.168.56.101/medium3.jpg,42,0,0
1666259512206,6781,HTTP Request M2,200,OK,Thread Group 1-38,bin,true,,3146020,127,55,55,http://192.168.56.101/medium2.jpg,69,0,0
1666259517526,1514,HTTP Request S2,200,OK,Thread Group 1-48,bin,true,,614690,126,55,55,http://192.168.56.101/small2.jpg,50,0,0
1666259518270,798,HTTP Request S2,200,OK,Thread Group 1-36,bin,true,,614690,126,55,55,http://192.168.56.101/small2.jpg,25,0,0
1666259511571,7690,HTTP Request M2,200,OK,Thread Group 1-43,bin,true,,3146021,127,55,55,http://192.168.56.101/medium2.jpg,49,0,11
1666259518802,738,HTTP Request S3,200,OK,Thread Group 1-1,bin,true,,512290,126,55,55,http://192.168.56.101/small3.jpg,13,0,0
1666259518578,1141,HTTP Request S3,200,OK,Thread Group 1-25,bin,true,,512290,126,55,55,http://192.168.56.101/small3.jpg,55,0,0
1666259518403,1323,HTTP Request S1,200,OK,Thread Group 1-28,bin,true,,614690,126,55,55,http://192.168.56.101/small1.jpg,38,0,0
1666259518889,1050,HTTP Request S1,200,OK,Thread Group 1-46,bin,true,,614690,126,55,55,http://192.168.56.101/small1.jpg,34,0,0
1666259510178,9903,HTTP Request M1,200,OK,Thread Group 1-52,bin,true,,4194597,127,55,55,http://192.168.56.101/medium1.jpg,136,0,13
