timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1669114552244,310,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,9437477,126,1,1,http://192.168.56.101/large1.jpg,69,0,3
1669114552554,199,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,7340324,126,2,2,http://192.168.56.101/large2.jpg,4,0,0
1669114552745,270,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,9437477,126,2,2,http://192.168.56.101/large1.jpg,7,0,3
1669114552754,390,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,7340324,126,2,2,http://192.168.56.101/large3.jpg,3,0,0
1669114553015,179,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,7340324,126,2,2,http://192.168.56.101/large2.jpg,5,0,0
1669114553195,195,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,7340324,126,3,3,http://192.168.56.101/large3.jpg,4,0,0
1669114553144,481,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,9437476,126,3,3,http://192.168.56.101/large1.jpg,9,0,0
1669114553245,393,HTTP Request 1,200,OK,Thread Group 1-3,bin,true,,9437477,126,3,3,http://192.168.56.101/large1.jpg,16,0,6
1669114553391,307,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,9437476,126,3,3,http://192.168.56.101/large1.jpg,10,0,0
1669114553638,250,HTTP Request 2,200,OK,Thread Group 1-3,bin,true,,7340324,126,4,4,http://192.168.56.101/large2.jpg,10,0,0
1669114553699,245,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,7340324,126,4,4,http://192.168.56.101/large2.jpg,9,0,0
1669114553626,400,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,7340324,126,4,4,http://192.168.56.101/large2.jpg,14,0,0
1669114553946,344,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,7340324,126,5,5,http://192.168.56.101/large3.jpg,13,0,0
1669114553889,406,HTTP Request 3,200,OK,Thread Group 1-3,bin,true,,7340324,126,5,5,http://192.168.56.101/large3.jpg,34,0,0
1669114553744,622,HTTP Request 1,200,OK,Thread Group 1-4,bin,true,,9437477,126,5,5,http://192.168.56.101/large1.jpg,40,0,13
1669114554296,375,HTTP Request 1,200,OK,Thread Group 1-3,bin,true,,9437476,126,5,5,http://192.168.56.101/large1.jpg,19,0,0
1669114554366,424,HTTP Request 2,200,OK,Thread Group 1-4,bin,true,,7340324,126,6,6,http://192.168.56.101/large2.jpg,50,0,0
1669114554290,606,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,9437476,126,6,6,http://192.168.56.101/large1.jpg,18,0,0
1669114554027,903,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,7340324,126,6,6,http://192.168.56.101/large3.jpg,21,0,0
1669114554671,447,HTTP Request 2,200,OK,Thread Group 1-3,bin,true,,7340324,126,6,6,http://192.168.56.101/large2.jpg,26,0,0
1669114554790,458,HTTP Request 3,200,OK,Thread Group 1-4,bin,true,,7340324,126,7,7,http://192.168.56.101/large3.jpg,22,0,0
1669114555119,388,HTTP Request 3,200,OK,Thread Group 1-3,bin,true,,7340324,126,7,7,http://192.168.56.101/large3.jpg,20,0,0
1669114554896,654,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,7340324,126,7,7,http://192.168.56.101/large2.jpg,38,0,0
1669114555249,835,HTTP Request 1,200,OK,Thread Group 1-4,bin,true,,9437476,126,8,8,http://192.168.56.101/large1.jpg,29,0,0
1669114555508,859,HTTP Request 1,200,OK,Thread Group 1-3,bin,true,,9437476,126,9,9,http://192.168.56.101/large1.jpg,32,0,0
1669114555551,907,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,7340324,126,9,9,http://192.168.56.101/large3.jpg,25,0,0
1669114556084,414,HTTP Request 2,200,OK,Thread Group 1-4,bin,true,,7340324,126,9,9,http://192.168.56.101/large2.jpg,30,0,0
1669114556367,376,HTTP Request 2,200,OK,Thread Group 1-3,bin,true,,7340324,126,10,10,http://192.168.56.101/large2.jpg,34,0,0
1669114554930,1874,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,9437476,126,10,10,http://192.168.56.101/large1.jpg,23,0,0
1669114556498,444,HTTP Request 3,200,OK,Thread Group 1-4,bin,true,,7340324,126,10,10,http://192.168.56.101/large3.jpg,97,0,0
1669114554244,2751,HTTP Request 1,200,OK,Thread Group 1-5,bin,true,,9437477,126,10,10,http://192.168.56.101/large1.jpg,52,0,27
1669114556743,728,HTTP Request 3,200,OK,Thread Group 1-3,bin,true,,7340324,126,11,11,http://192.168.56.101/large3.jpg,29,0,0
1669114556942,642,HTTP Request 1,200,OK,Thread Group 1-4,bin,true,,9437476,126,11,11,http://192.168.56.101/large1.jpg,52,0,0
1669114556457,1134,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,9437476,126,11,11,http://192.168.56.101/large1.jpg,165,0,0
1669114554745,2920,HTTP Request 1,200,OK,Thread Group 1-6,bin,true,,9437477,126,11,11,http://192.168.56.101/large1.jpg,65,0,32
1669114557471,863,HTTP Request 1,200,OK,Thread Group 1-3,bin,true,,9437476,126,13,13,http://192.168.56.101/large1.jpg,38,0,0
1669114557585,806,HTTP Request 2,200,OK,Thread Group 1-4,bin,true,,7340324,126,13,13,http://192.168.56.101/large2.jpg,36,0,0
1669114557592,1210,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,7340324,126,14,14,http://192.168.56.101/large2.jpg,101,0,0
1669114556804,2070,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,7340324,126,14,14,http://192.168.56.101/large2.jpg,160,0,0
1669114558391,546,HTTP Request 3,200,OK,Thread Group 1-4,bin,true,,7340324,126,14,14,http://192.168.56.101/large3.jpg,40,0,0
1669114558334,614,HTTP Request 2,200,OK,Thread Group 1-3,bin,true,,7340324,126,14,14,http://192.168.56.101/large2.jpg,54,0,0
1669114557243,1756,HTTP Request 1,200,OK,Thread Group 1-11,bin,true,,9437477,126,14,14,http://192.168.56.101/large1.jpg,85,0,41
1669114558948,537,HTTP Request 3,200,OK,Thread Group 1-3,bin,true,,7340324,126,15,15,http://192.168.56.101/large3.jpg,38,0,0
1669114558937,834,HTTP Request 1,200,OK,Thread Group 1-4,bin,true,,9437476,126,16,16,http://192.168.56.101/large1.jpg,40,0,0
1669114558802,1378,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,7340324,126,16,16,http://192.168.56.101/large3.jpg,48,0,0
1669114555245,4973,HTTP Request 1,200,OK,Thread Group 1-7,bin,true,,9437477,126,16,16,http://192.168.56.101/large1.jpg,62,0,29
1669114559486,867,HTTP Request 1,200,OK,Thread Group 1-3,bin,true,,9437476,126,17,17,http://192.168.56.101/large1.jpg,48,0,0
1669114555743,4683,HTTP Request 1,200,OK,Thread Group 1-8,bin,true,,9437477,126,17,17,http://192.168.56.101/large1.jpg,47,0,29
1669114559772,852,HTTP Request 2,200,OK,Thread Group 1-4,bin,true,,7340324,126,17,17,http://192.168.56.101/large2.jpg,55,0,0
