timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1669111715925,65,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,614691,126,1,1,http://192.168.56.101/small1.jpg,52,0,2
1669111715991,17,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,614690,126,1,1,http://192.168.56.101/small2.jpg,3,0,0
1669111716017,16,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,512290,126,1,1,http://192.168.56.101/small3.jpg,2,0,0
1669111716039,15,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,614690,126,1,1,http://192.168.56.101/small1.jpg,1,0,0
1669111716063,14,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,614690,126,1,1,http://192.168.56.101/small2.jpg,1,0,0
1669111716087,11,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,512290,126,1,1,http://192.168.56.101/small3.jpg,1,0,0
1669111716111,15,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,614690,126,1,1,http://192.168.56.101/small1.jpg,1,0,0
1669111716137,17,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,614690,126,1,1,http://192.168.56.101/small2.jpg,1,0,0
1669111716160,13,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,512290,126,1,1,http://192.168.56.101/small3.jpg,1,0,0
1669111716183,14,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,614690,126,1,1,http://192.168.56.101/small1.jpg,1,0,0
1669111716209,15,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,614690,126,1,1,http://192.168.56.101/small2.jpg,1,0,0
1669111716231,12,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,512290,126,1,1,http://192.168.56.101/small3.jpg,1,0,0
1669111716256,14,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,614690,126,1,1,http://192.168.56.101/small1.jpg,1,0,0
1669111716279,15,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,614690,126,1,1,http://192.168.56.101/small2.jpg,1,0,0
1669111716305,10,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,512290,126,1,1,http://192.168.56.101/small3.jpg,1,0,0
1669111716329,12,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,614690,126,1,1,http://192.168.56.101/small1.jpg,1,0,0
1669111716351,12,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,614690,126,1,1,http://192.168.56.101/small2.jpg,1,0,0
1669111716375,10,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,512290,126,1,1,http://192.168.56.101/small3.jpg,1,0,0
1669111716400,16,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,614690,126,1,1,http://192.168.56.101/small1.jpg,1,0,0
1669111716425,29,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,614690,126,2,2,http://192.168.56.101/small2.jpg,2,0,0
1669111716427,32,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,614691,126,2,2,http://192.168.56.101/small1.jpg,9,0,3
1669111716473,18,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,512290,126,2,2,http://192.168.56.101/small3.jpg,1,0,0
1669111716474,17,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,614690,126,2,2,http://192.168.56.101/small2.jpg,2,0,0
1669111716519,11,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,614690,126,2,2,http://192.168.56.101/small1.jpg,1,0,0
1669111716522,16,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,512290,126,2,2,http://192.168.56.101/small3.jpg,1,0,0
1669111716572,11,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,614690,126,2,2,http://192.168.56.101/small1.jpg,2,0,0
1669111716568,20,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,614690,126,2,2,http://192.168.56.101/small2.jpg,1,0,0
1669111716617,12,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,512290,126,2,2,http://192.168.56.101/small3.jpg,1,0,0
1669111716618,17,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,614690,126,2,2,http://192.168.56.101/small2.jpg,5,0,0
1669111716663,21,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,614690,126,2,2,http://192.168.56.101/small1.jpg,1,0,0
1669111716668,16,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,512290,126,2,2,http://192.168.56.101/small3.jpg,3,0,0
1669111716716,9,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,614690,126,2,2,http://192.168.56.101/small1.jpg,2,0,0
1669111716712,18,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,614690,126,2,2,http://192.168.56.101/small2.jpg,2,0,0
1669111716764,12,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,614690,126,2,2,http://192.168.56.101/small2.jpg,4,0,0
1669111716759,18,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,512290,126,2,2,http://192.168.56.101/small3.jpg,2,0,0
1669111716809,14,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,614690,126,2,2,http://192.168.56.101/small1.jpg,2,0,0
1669111716810,16,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,512290,126,2,2,http://192.168.56.101/small3.jpg,5,0,0
1669111716859,10,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,614690,126,2,2,http://192.168.56.101/small1.jpg,3,0,0
1669111716856,20,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,614690,126,2,2,http://192.168.56.101/small2.jpg,3,0,0
1669111716906,14,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,614690,126,2,2,http://192.168.56.101/small2.jpg,2,0,0
1669111716904,18,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,512290,126,2,2,http://192.168.56.101/small3.jpg,2,0,0
1669111716926,17,HTTP Request 1,200,OK,Thread Group 1-3,bin,true,,614691,126,3,3,http://192.168.56.101/small1.jpg,2,0,1
1669111716955,10,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,512290,126,3,3,http://192.168.56.101/small3.jpg,2,0,0
1669111716952,25,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,614690,126,3,3,http://192.168.56.101/small1.jpg,2,0,0
1669111716997,10,HTTP Request 2,200,OK,Thread Group 1-3,bin,true,,614690,126,3,3,http://192.168.56.101/small2.jpg,1,0,0
