timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1669114191679,252,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,9437477,126,1,1,http://192.168.56.101/large1.jpg,58,0,2
1669114191931,160,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,7340324,126,1,1,http://192.168.56.101/large2.jpg,2,0,0
1669114192091,148,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,7340324,126,2,2,http://192.168.56.101/large3.jpg,2,0,0
1669114192239,206,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,9437476,126,2,2,http://192.168.56.101/large1.jpg,2,0,0
1669114192445,211,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,7340324,126,2,2,http://192.168.56.101/large2.jpg,3,0,0
1669114192180,711,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,9437477,126,3,3,http://192.168.56.101/large1.jpg,13,0,8
1669114192656,280,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,7340324,126,3,3,http://192.168.56.101/large3.jpg,49,0,0
1669114192680,500,HTTP Request 1,200,OK,Thread Group 1-3,bin,true,,9437477,126,4,4,http://192.168.56.101/large1.jpg,26,0,25
1669114192892,426,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,7340324,126,4,4,http://192.168.56.101/large2.jpg,18,0,0
1669114192936,509,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,9437476,126,4,4,http://192.168.56.101/large1.jpg,7,0,0
1669114193180,387,HTTP Request 2,200,OK,Thread Group 1-3,bin,true,,7340324,126,4,4,http://192.168.56.101/large2.jpg,7,0,0
1669114193445,426,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,7340324,126,5,5,http://192.168.56.101/large2.jpg,9,0,0
1669114193318,598,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,7340324,126,5,5,http://192.168.56.101/large3.jpg,13,0,0
1669114193567,486,HTTP Request 3,200,OK,Thread Group 1-3,bin,true,,7340324,126,5,5,http://192.168.56.101/large3.jpg,11,0,0
1669114193180,1000,HTTP Request 1,200,OK,Thread Group 1-4,bin,true,,9437477,126,6,6,http://192.168.56.101/large1.jpg,21,0,11
1669114193871,493,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,7340324,126,6,6,http://192.168.56.101/large3.jpg,41,0,0
1669114194053,569,HTTP Request 1,200,OK,Thread Group 1-3,bin,true,,9437476,126,6,6,http://192.168.56.101/large1.jpg,2,0,0
1669114193916,803,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,9437476,126,7,7,http://192.168.56.101/large1.jpg,10,0,0
1669114194180,568,HTTP Request 2,200,OK,Thread Group 1-4,bin,true,,7340324,126,7,7,http://192.168.56.101/large2.jpg,12,0,0
1669114194364,444,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,9437476,126,7,7,http://192.168.56.101/large1.jpg,27,0,0
1669114193680,1170,HTTP Request 1,200,OK,Thread Group 1-5,bin,true,,9437477,126,7,7,http://192.168.56.101/large1.jpg,65,0,12
1669114194622,561,HTTP Request 2,200,OK,Thread Group 1-3,bin,true,,7340324,126,8,8,http://192.168.56.101/large2.jpg,9,0,0
1669114194808,774,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,7340324,126,8,8,http://192.168.56.101/large2.jpg,30,0,0
1669114194748,949,HTTP Request 3,200,OK,Thread Group 1-4,bin,true,,7340324,126,9,9,http://192.168.56.101/large3.jpg,38,0,0
1669114194719,1039,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,7340324,126,9,9,http://192.168.56.101/large2.jpg,13,0,0
1669114195183,581,HTTP Request 3,200,OK,Thread Group 1-3,bin,true,,7340324,126,9,9,http://192.168.56.101/large3.jpg,25,0,0
1669114195583,528,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,7340324,126,9,9,http://192.168.56.101/large3.jpg,19,0,0
1669114194678,1442,HTTP Request 1,200,OK,Thread Group 1-7,bin,true,,9437477,126,9,9,http://192.168.56.101/large1.jpg,37,0,5
1669114195758,584,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,7340324,126,10,10,http://192.168.56.101/large3.jpg,15,0,0
1669114195764,599,HTTP Request 1,200,OK,Thread Group 1-3,bin,true,,9437476,126,10,10,http://192.168.56.101/large1.jpg,15,0,0
1669114195697,687,HTTP Request 1,200,OK,Thread Group 1-4,bin,true,,9437476,126,10,10,http://192.168.56.101/large1.jpg,124,0,0
1669114194850,1814,HTTP Request 2,200,OK,Thread Group 1-5,bin,true,,7340324,126,10,10,http://192.168.56.101/large2.jpg,25,0,0
1669114196363,835,HTTP Request 2,200,OK,Thread Group 1-3,bin,true,,7340324,126,12,12,http://192.168.56.101/large2.jpg,35,0,0
1669114195679,1771,HTTP Request 1,200,OK,Thread Group 1-9,bin,true,,9437477,126,12,12,http://192.168.56.101/large1.jpg,54,0,12
1669114196384,1108,HTTP Request 2,200,OK,Thread Group 1-4,bin,true,,7340324,126,12,12,http://192.168.56.101/large2.jpg,15,0,0
1669114196111,1419,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,9437476,126,12,12,http://192.168.56.101/large1.jpg,212,0,0
1669114196120,2072,HTTP Request 2,200,OK,Thread Group 1-7,bin,true,,7340324,126,14,14,http://192.168.56.101/large2.jpg,47,0,0
1669114197198,1079,HTTP Request 3,200,OK,Thread Group 1-3,bin,true,,7340324,126,14,14,http://192.168.56.101/large3.jpg,35,0,0
1669114197530,772,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,7340324,126,14,14,http://192.168.56.101/large2.jpg,21,0,0
1669114196342,2358,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,9437476,126,15,15,http://192.168.56.101/large1.jpg,50,0,0
1669114197492,1304,HTTP Request 3,200,OK,Thread Group 1-4,bin,true,,7340324,126,15,15,http://192.168.56.101/large3.jpg,31,0,0
