timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1669113876795,146,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,4194597,127,1,1,http://192.168.56.101/medium1.jpg,50,0,2
1669113876941,76,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,3146020,127,1,1,http://192.168.56.101/medium2.jpg,3,0,0
1669113877017,74,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,2097444,127,1,1,http://192.168.56.101/medium3.jpg,2,0,0
1669113877091,202,HTTP Request 4,200,OK,Thread Group 1-1,bin,true,,9437476,126,1,1,http://192.168.56.101/large1.jpg,2,0,0
1669113877295,99,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,4194597,127,2,2,http://192.168.56.101/medium1.jpg,19,0,4
1669113877394,53,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,3146020,127,2,2,http://192.168.56.101/medium2.jpg,3,0,0
1669113877447,53,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,2097444,127,2,2,http://192.168.56.101/medium3.jpg,2,0,0
1669113877500,196,HTTP Request 4,200,OK,Thread Group 1-2,bin,true,,9437476,126,2,2,http://192.168.56.101/large1.jpg,12,0,0
1669113877696,111,HTTP Request 5,200,OK,Thread Group 1-2,bin,true,,7340324,126,3,3,http://192.168.56.101/large2.jpg,2,0,0
1669113877293,535,HTTP Request 5,200,OK,Thread Group 1-1,bin,true,,7340324,126,3,3,http://192.168.56.101/large2.jpg,1,0,0
1669113877807,260,HTTP Request 6,200,OK,Thread Group 1-2,bin,true,,7340324,126,3,3,http://192.168.56.101/large3.jpg,4,0,0
1669113877828,270,HTTP Request 6,200,OK,Thread Group 1-1,bin,true,,7340324,126,3,3,http://192.168.56.101/large3.jpg,16,0,0
1669113878067,136,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,4194596,127,3,3,http://192.168.56.101/medium1.jpg,6,0,0
1669113878098,111,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,4194596,127,3,3,http://192.168.56.101/medium1.jpg,11,0,0
1669113877796,426,HTTP Request 1,200,OK,Thread Group 1-3,bin,true,,4194597,127,3,3,http://192.168.56.101/medium1.jpg,14,0,3
1669113878203,73,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,3146020,127,3,3,http://192.168.56.101/medium2.jpg,8,0,0
1669113878276,135,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,2097444,127,4,4,http://192.168.56.101/medium3.jpg,7,0,0
1669113878222,204,HTTP Request 2,200,OK,Thread Group 1-3,bin,true,,3146020,127,4,4,http://192.168.56.101/medium2.jpg,3,0,0
1669113878210,218,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,3146020,127,4,4,http://192.168.56.101/medium2.jpg,11,0,0
1669113878428,103,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,2097444,127,4,4,http://192.168.56.101/medium3.jpg,7,0,0
1669113878427,125,HTTP Request 3,200,OK,Thread Group 1-3,bin,true,,2097444,127,4,4,http://192.168.56.101/medium3.jpg,5,0,0
1669113878297,451,HTTP Request 1,200,OK,Thread Group 1-4,bin,true,,4194597,127,4,4,http://192.168.56.101/medium1.jpg,17,0,9
1669113878748,211,HTTP Request 2,200,OK,Thread Group 1-4,bin,true,,3146020,127,5,5,http://192.168.56.101/medium2.jpg,11,0,0
1669113878411,554,HTTP Request 4,200,OK,Thread Group 1-2,bin,true,,9437476,126,5,5,http://192.168.56.101/large1.jpg,8,0,0
1669113878553,479,HTTP Request 4,200,OK,Thread Group 1-3,bin,true,,9437476,126,5,5,http://192.168.56.101/large1.jpg,10,0,0
1669113878797,245,HTTP Request 1,200,OK,Thread Group 1-5,bin,true,,4194597,127,5,5,http://192.168.56.101/medium1.jpg,22,0,10
1669113878531,591,HTTP Request 4,200,OK,Thread Group 1-1,bin,true,,9437476,126,5,5,http://192.168.56.101/large1.jpg,10,0,0
1669113878959,273,HTTP Request 3,200,OK,Thread Group 1-4,bin,true,,2097444,127,5,5,http://192.168.56.101/medium3.jpg,16,0,0
1669113879042,194,HTTP Request 2,200,OK,Thread Group 1-5,bin,true,,3146020,127,5,5,http://192.168.56.101/medium2.jpg,28,0,0
1669113879236,105,HTTP Request 3,200,OK,Thread Group 1-5,bin,true,,2097444,127,6,6,http://192.168.56.101/medium3.jpg,3,0,0
1669113878965,430,HTTP Request 5,200,OK,Thread Group 1-2,bin,true,,7340324,126,6,6,http://192.168.56.101/large2.jpg,23,0,0
1669113879032,683,HTTP Request 5,200,OK,Thread Group 1-3,bin,true,,7340324,126,6,6,http://192.168.56.101/large2.jpg,10,0,0
1669113879122,642,HTTP Request 5,200,OK,Thread Group 1-1,bin,true,,7340324,126,6,6,http://192.168.56.101/large2.jpg,3,0,0
1669113879232,585,HTTP Request 4,200,OK,Thread Group 1-4,bin,true,,9437476,126,7,7,http://192.168.56.101/large1.jpg,5,0,0
1669113879382,462,HTTP Request 4,200,OK,Thread Group 1-5,bin,true,,9437476,126,7,7,http://192.168.56.101/large1.jpg,16,0,0
1669113879395,661,HTTP Request 6,200,OK,Thread Group 1-2,bin,true,,7340324,126,7,7,http://192.168.56.101/large3.jpg,6,0,0
1669113879817,282,HTTP Request 5,200,OK,Thread Group 1-4,bin,true,,7340324,126,7,7,http://192.168.56.101/large2.jpg,25,0,0
1669113879297,819,HTTP Request 1,200,OK,Thread Group 1-6,bin,true,,4194597,127,7,7,http://192.168.56.101/medium1.jpg,106,0,25
1669113879844,437,HTTP Request 5,200,OK,Thread Group 1-5,bin,true,,7340324,126,7,7,http://192.168.56.101/large2.jpg,100,0,0
1669113879715,642,HTTP Request 6,200,OK,Thread Group 1-3,bin,true,,7340324,126,8,8,http://192.168.56.101/large3.jpg,29,0,0
1669113880099,374,HTTP Request 6,200,OK,Thread Group 1-4,bin,true,,7340324,126,8,8,http://192.168.56.101/large3.jpg,30,0,0
1669113880281,412,HTTP Request 6,200,OK,Thread Group 1-5,bin,true,,7340324,126,8,8,http://192.168.56.101/large3.jpg,31,0,0
1669113880473,257,HTTP Request 1,200,OK,Thread Group 1-4,bin,true,,4194596,127,8,8,http://192.168.56.101/medium1.jpg,28,0,0
1669113880056,687,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,4194596,127,8,8,http://192.168.56.101/medium1.jpg,37,0,0
1669113880357,392,HTTP Request 1,200,OK,Thread Group 1-3,bin,true,,4194596,127,8,8,http://192.168.56.101/medium1.jpg,29,0,0
1669113879764,992,HTTP Request 6,200,OK,Thread Group 1-1,bin,true,,7340324,126,8,8,http://192.168.56.101/large3.jpg,30,0,0
1669113880694,128,HTTP Request 1,200,OK,Thread Group 1-5,bin,true,,4194596,127,9,9,http://192.168.56.101/medium1.jpg,38,0,0
1669113880730,305,HTTP Request 2,200,OK,Thread Group 1-4,bin,true,,3146020,127,9,9,http://192.168.56.101/medium2.jpg,120,0,0
1669113880749,310,HTTP Request 2,200,OK,Thread Group 1-3,bin,true,,3146020,127,9,9,http://192.168.56.101/medium2.jpg,108,0,0
1669113880910,185,HTTP Request 2,200,OK,Thread Group 1-5,bin,true,,3146020,127,9,9,http://192.168.56.101/medium2.jpg,38,0,0
1669113881036,161,HTTP Request 3,200,OK,Thread Group 1-4,bin,true,,2097444,127,9,9,http://192.168.56.101/medium3.jpg,29,0,0
1669113881059,177,HTTP Request 3,200,OK,Thread Group 1-3,bin,true,,2097444,127,9,9,http://192.168.56.101/medium3.jpg,29,0,0
1669113880743,519,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,3146020,127,9,9,http://192.168.56.101/medium2.jpg,82,0,0
1669113881126,147,HTTP Request 3,200,OK,Thread Group 1-5,bin,true,,2097444,127,9,9,http://192.168.56.101/medium3.jpg,31,0,0
1669113880757,518,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,4194596,127,9,9,http://192.168.56.101/medium1.jpg,69,0,0
1669113880116,1169,HTTP Request 2,200,OK,Thread Group 1-6,bin,true,,3146020,127,9,9,http://192.168.56.101/medium2.jpg,5,0,0
1669113879796,1491,HTTP Request 1,200,OK,Thread Group 1-7,bin,true,,4194597,127,9,9,http://192.168.56.101/medium1.jpg,130,0,30
1669113881262,285,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,2097444,127,10,10,http://192.168.56.101/medium3.jpg,16,0,0
1669113881253,519,HTTP Request 4,200,OK,Thread Group 1-4,bin,true,,9437476,126,10,10,http://192.168.56.101/large1.jpg,18,0,0
1669113881275,563,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,3146020,127,11,11,http://192.168.56.101/medium2.jpg,16,0,0
1669113881342,555,HTTP Request 4,200,OK,Thread Group 1-5,bin,true,,9437476,126,11,11,http://192.168.56.101/large1.jpg,28,0,0
1669113881285,692,HTTP Request 3,200,OK,Thread Group 1-6,bin,true,,2097444,127,11,11,http://192.168.56.101/medium3.jpg,5,0,0
1669113880294,1858,HTTP Request 1,200,OK,Thread Group 1-8,bin,true,,4194597,127,11,11,http://192.168.56.101/medium1.jpg,61,0,30
1669113881772,431,HTTP Request 5,200,OK,Thread Group 1-4,bin,true,,7340324,126,11,11,http://192.168.56.101/large2.jpg,39,0,0
1669113881275,969,HTTP Request 4,200,OK,Thread Group 1-3,bin,true,,9437476,126,11,11,http://192.168.56.101/large1.jpg,5,0,0
1669113881897,449,HTTP Request 5,200,OK,Thread Group 1-5,bin,true,,7340324,126,12,12,http://192.168.56.101/large2.jpg,11,0,0
1669113881838,559,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,2097444,127,12,12,http://192.168.56.101/medium3.jpg,77,0,0
1669113881287,1254,HTTP Request 2,200,OK,Thread Group 1-7,bin,true,,3146020,127,12,12,http://192.168.56.101/medium2.jpg,14,0,0
1669113882203,480,HTTP Request 6,200,OK,Thread Group 1-4,bin,true,,7340324,126,12,12,http://192.168.56.101/large3.jpg,42,0,0
1669113880795,1951,HTTP Request 1,200,OK,Thread Group 1-9,bin,true,,4194597,127,12,12,http://192.168.56.101/medium1.jpg,36,0,7
1669113882346,505,HTTP Request 6,200,OK,Thread Group 1-5,bin,true,,7340324,126,13,13,http://192.168.56.101/large3.jpg,43,0,0
1669113882684,338,HTTP Request 1,200,OK,Thread Group 1-4,bin,true,,4194596,127,13,13,http://192.168.56.101/medium1.jpg,49,0,0
1669113882851,301,HTTP Request 1,200,OK,Thread Group 1-5,bin,true,,4194596,127,13,13,http://192.168.56.101/medium1.jpg,30,0,0
1669113882244,955,HTTP Request 5,200,OK,Thread Group 1-3,bin,true,,7340324,126,13,13,http://192.168.56.101/large2.jpg,34,0,0
1669113883022,246,HTTP Request 2,200,OK,Thread Group 1-4,bin,true,,3146020,127,13,13,http://192.168.56.101/medium2.jpg,45,0,0
1669113883164,221,HTTP Request 2,200,OK,Thread Group 1-5,bin,true,,3146020,127,14,14,http://192.168.56.101/medium2.jpg,43,0,0
1669113883334,171,HTTP Request 3,200,OK,Thread Group 1-4,bin,true,,2097444,127,14,14,http://192.168.56.101/medium3.jpg,38,0,0
1669113882541,980,HTTP Request 3,200,OK,Thread Group 1-7,bin,true,,2097444,127,14,14,http://192.168.56.101/medium3.jpg,56,0,0
1669113881547,2023,HTTP Request 4,200,OK,Thread Group 1-2,bin,true,,9437476,126,14,14,http://192.168.56.101/large1.jpg,44,0,0
1669113881296,2356,HTTP Request 1,200,OK,Thread Group 1-10,bin,true,,4194597,127,14,14,http://192.168.56.101/medium1.jpg,31,0,13
1669113883500,151,HTTP Request 3,200,OK,Thread Group 1-5,bin,true,,2097444,127,14,14,http://192.168.56.101/medium3.jpg,23,0,0
1669113882152,1681,HTTP Request 2,200,OK,Thread Group 1-8,bin,true,,3146020,127,15,15,http://192.168.56.101/medium2.jpg,51,0,0
1669113881795,2211,HTTP Request 1,200,OK,Thread Group 1-11,bin,true,,4194597,127,15,15,http://192.168.56.101/medium1.jpg,70,0,36
1669113883198,919,HTTP Request 6,200,OK,Thread Group 1-3,bin,true,,7340324,126,15,15,http://192.168.56.101/large3.jpg,37,0,0
1669113882746,1456,HTTP Request 2,200,OK,Thread Group 1-9,bin,true,,3146020,127,15,15,http://192.168.56.101/medium2.jpg,22,0,0
1669113882397,2049,HTTP Request 4,200,OK,Thread Group 1-1,bin,true,,9437476,126,16,16,http://192.168.56.101/large1.jpg,37,0,0
1669113883836,677,HTTP Request 4,200,OK,Thread Group 1-5,bin,true,,9437476,126,16,16,http://192.168.56.101/large1.jpg,13,0,0
1669113883294,1220,HTTP Request 1,200,OK,Thread Group 1-14,bin,true,,4194597,127,16,16,http://192.168.56.101/medium1.jpg,74,0,36
1669113882296,2221,HTTP Request 1,200,OK,Thread Group 1-12,bin,true,,4194597,127,16,16,http://192.168.56.101/medium1.jpg,77,0,38
1669113883671,1108,HTTP Request 4,200,OK,Thread Group 1-4,bin,true,,9437476,126,16,16,http://192.168.56.101/large1.jpg,89,0,0
1669113884117,722,HTTP Request 1,200,OK,Thread Group 1-3,bin,true,,4194596,127,17,17,http://192.168.56.101/medium1.jpg,59,0,0
1669113883832,1176,HTTP Request 3,200,OK,Thread Group 1-8,bin,true,,2097444,127,17,17,http://192.168.56.101/medium3.jpg,9,0,0
1669113884513,514,HTTP Request 5,200,OK,Thread Group 1-5,bin,true,,7340324,126,17,17,http://192.168.56.101/large2.jpg,34,0,0
1669113882795,2461,HTTP Request 1,200,OK,Thread Group 1-13,bin,true,,4194597,127,17,17,http://192.168.56.101/medium1.jpg,65,0,29
1669113884839,657,HTTP Request 2,200,OK,Thread Group 1-3,bin,true,,3146020,127,18,18,http://192.168.56.101/medium2.jpg,46,0,0
1669113884514,1015,HTTP Request 2,200,OK,Thread Group 1-14,bin,true,,3146020,127,18,18,http://192.168.56.101/medium2.jpg,34,0,0
1669113883651,1907,HTTP Request 2,200,OK,Thread Group 1-10,bin,true,,3146020,127,18,18,http://192.168.56.101/medium2.jpg,101,0,0
1669113885027,586,HTTP Request 6,200,OK,Thread Group 1-5,bin,true,,7340324,126,18,18,http://192.168.56.101/large3.jpg,51,0,0
1669113884779,972,HTTP Request 5,200,OK,Thread Group 1-4,bin,true,,7340324,126,18,18,http://192.168.56.101/large2.jpg,50,0,0
1669113884201,1648,HTTP Request 3,200,OK,Thread Group 1-9,bin,true,,2097444,127,19,19,http://192.168.56.101/medium3.jpg,48,0,0
1669113883570,2284,HTTP Request 5,200,OK,Thread Group 1-2,bin,true,,7340324,126,19,19,http://192.168.56.101/large2.jpg,96,0,0
1669113885496,457,HTTP Request 3,200,OK,Thread Group 1-3,bin,true,,2097444,127,19,19,http://192.168.56.101/medium3.jpg,54,0,0
