timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1669113757911,177,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,4194597,127,1,1,http://192.168.56.101/medium1.jpg,71,0,2
1669113758088,59,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,3146020,127,1,1,http://192.168.56.101/medium2.jpg,4,0,0
1669113758148,84,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,2097444,127,1,1,http://192.168.56.101/medium3.jpg,1,0,0
1669113758413,78,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,4194597,127,2,2,http://192.168.56.101/medium1.jpg,3,0,1
1669113758491,62,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,3146020,127,2,2,http://192.168.56.101/medium2.jpg,1,0,0
1669113758553,60,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,2097444,127,2,2,http://192.168.56.101/medium3.jpg,1,0,0
1669113758232,422,HTTP Request 4,200,OK,Thread Group 1-1,bin,true,,9437476,126,2,2,http://192.168.56.101/large1.jpg,2,0,0
1669113758654,219,HTTP Request 5,200,OK,Thread Group 1-1,bin,true,,7340324,126,2,2,http://192.168.56.101/large2.jpg,7,0,0
1669113758613,354,HTTP Request 4,200,OK,Thread Group 1-2,bin,true,,9437476,126,3,3,http://192.168.56.101/large1.jpg,4,0,0
1669113758873,305,HTTP Request 6,200,OK,Thread Group 1-1,bin,true,,7340324,126,3,3,http://192.168.56.101/large3.jpg,8,0,0
1669113759179,79,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,4194596,127,3,3,http://192.168.56.101/medium1.jpg,7,0,0
1669113758967,298,HTTP Request 5,200,OK,Thread Group 1-2,bin,true,,7340324,126,3,3,http://192.168.56.101/large2.jpg,4,0,0
1669113758913,381,HTTP Request 1,200,OK,Thread Group 1-3,bin,true,,4194597,127,3,3,http://192.168.56.101/medium1.jpg,47,0,1
1669113759258,97,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,3146020,127,3,3,http://192.168.56.101/medium2.jpg,11,0,0
1669113759355,61,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,2097444,127,4,4,http://192.168.56.101/medium3.jpg,15,0,0
1669113759294,134,HTTP Request 2,200,OK,Thread Group 1-3,bin,true,,3146020,127,4,4,http://192.168.56.101/medium2.jpg,21,0,0
1669113759428,182,HTTP Request 3,200,OK,Thread Group 1-3,bin,true,,2097444,127,4,4,http://192.168.56.101/medium3.jpg,5,0,0
1669113759413,281,HTTP Request 1,200,OK,Thread Group 1-4,bin,true,,4194597,127,4,4,http://192.168.56.101/medium1.jpg,21,0,9
1669113759451,248,HTTP Request 4,200,OK,Thread Group 1-1,bin,true,,9437476,126,4,4,http://192.168.56.101/large1.jpg,6,0,0
1669113759265,527,HTTP Request 6,200,OK,Thread Group 1-2,bin,true,,7340324,126,4,4,http://192.168.56.101/large3.jpg,17,0,0
1669113759694,154,HTTP Request 2,200,OK,Thread Group 1-4,bin,true,,3146020,127,4,4,http://192.168.56.101/medium2.jpg,13,0,0
1669113759699,188,HTTP Request 5,200,OK,Thread Group 1-1,bin,true,,7340324,126,4,4,http://192.168.56.101/large2.jpg,12,0,0
1669113759848,173,HTTP Request 3,200,OK,Thread Group 1-4,bin,true,,2097444,127,5,5,http://192.168.56.101/medium3.jpg,72,0,0
1669113759887,190,HTTP Request 6,200,OK,Thread Group 1-1,bin,true,,7340324,126,5,5,http://192.168.56.101/large3.jpg,19,0,0
1669113760077,153,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,4194596,127,5,5,http://192.168.56.101/medium1.jpg,18,0,0
1669113759792,529,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,4194596,127,5,5,http://192.168.56.101/medium1.jpg,23,0,0
1669113760230,123,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,3146020,127,5,5,http://192.168.56.101/medium2.jpg,18,0,0
1669113760353,74,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,2097444,127,6,6,http://192.168.56.101/medium3.jpg,17,0,0
1669113759610,822,HTTP Request 4,200,OK,Thread Group 1-3,bin,true,,9437476,126,6,6,http://192.168.56.101/large1.jpg,20,0,0
1669113760021,418,HTTP Request 4,200,OK,Thread Group 1-4,bin,true,,9437476,126,6,6,http://192.168.56.101/large1.jpg,21,0,0
1669113760321,274,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,3146020,127,6,6,http://192.168.56.101/medium2.jpg,25,0,0
1669113760439,316,HTTP Request 5,200,OK,Thread Group 1-4,bin,true,,7340324,126,6,6,http://192.168.56.101/large2.jpg,7,0,0
1669113760595,261,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,2097444,127,6,6,http://192.168.56.101/medium3.jpg,27,0,0
1669113760496,385,HTTP Request 4,200,OK,Thread Group 1-1,bin,true,,9437476,126,6,6,http://192.168.56.101/large1.jpg,20,0,0
1669113760756,425,HTTP Request 6,200,OK,Thread Group 1-4,bin,true,,7340324,126,7,7,http://192.168.56.101/large3.jpg,25,0,0
1669113760881,310,HTTP Request 5,200,OK,Thread Group 1-1,bin,true,,7340324,126,7,7,http://192.168.56.101/large2.jpg,8,0,0
1669113760432,802,HTTP Request 5,200,OK,Thread Group 1-3,bin,true,,7340324,126,7,7,http://192.168.56.101/large2.jpg,11,0,0
1669113760911,445,HTTP Request 1,200,OK,Thread Group 1-7,bin,true,,4194597,127,7,7,http://192.168.56.101/medium1.jpg,56,0,30
1669113761181,233,HTTP Request 1,200,OK,Thread Group 1-4,bin,true,,4194596,127,8,8,http://192.168.56.101/medium1.jpg,29,0,0
1669113761191,285,HTTP Request 6,200,OK,Thread Group 1-1,bin,true,,7340324,126,8,8,http://192.168.56.101/large3.jpg,24,0,0
1669113759913,1572,HTTP Request 1,200,OK,Thread Group 1-5,bin,true,,4194597,127,8,8,http://192.168.56.101/medium1.jpg,20,0,6
1669113760411,1077,HTTP Request 1,200,OK,Thread Group 1-6,bin,true,,4194597,127,8,8,http://192.168.56.101/medium1.jpg,31,0,21
1669113761414,120,HTTP Request 2,200,OK,Thread Group 1-4,bin,true,,3146020,127,8,8,http://192.168.56.101/medium2.jpg,84,0,0
1669113761476,171,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,4194596,127,8,8,http://192.168.56.101/medium1.jpg,92,0,0
1669113761356,385,HTTP Request 2,200,OK,Thread Group 1-7,bin,true,,3146020,127,8,8,http://192.168.56.101/medium2.jpg,32,0,0
1669113761606,322,HTTP Request 3,200,OK,Thread Group 1-4,bin,true,,2097444,127,9,9,http://192.168.56.101/medium3.jpg,66,0,0
1669113761669,274,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,3146020,127,9,9,http://192.168.56.101/medium2.jpg,172,0,0
1669113761741,204,HTTP Request 3,200,OK,Thread Group 1-7,bin,true,,2097444,127,9,9,http://192.168.56.101/medium3.jpg,70,0,0
1669113761943,132,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,2097444,127,9,9,http://192.168.56.101/medium3.jpg,21,0,0
1669113761488,663,HTTP Request 2,200,OK,Thread Group 1-6,bin,true,,3146020,127,9,9,http://192.168.56.101/medium2.jpg,81,0,0
1669113761234,1015,HTTP Request 6,200,OK,Thread Group 1-3,bin,true,,7340324,126,9,9,http://192.168.56.101/large3.jpg,30,0,0
1669113760856,1494,HTTP Request 4,200,OK,Thread Group 1-2,bin,true,,9437476,126,9,9,http://192.168.56.101/large1.jpg,7,0,0
