timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1669117978201,3042,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,9437477,126,8,8,http://192.168.56.101/large1.jpg,27,0,9
1669117977700,3553,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,9437477,126,8,8,http://192.168.56.101/large1.jpg,153,0,6
1669117979201,2816,HTTP Request 1,200,OK,Thread Group 1-4,bin,true,,9437477,126,9,9,http://192.168.56.101/large1.jpg,29,0,6
1669117980699,2102,HTTP Request 1,200,OK,Thread Group 1-7,bin,true,,9437477,126,11,11,http://192.168.56.101/large1.jpg,11,0,2
1669117981244,1658,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,7340324,126,11,11,http://192.168.56.101/large2.jpg,81,0,0
1669117978701,4940,HTTP Request 1,200,OK,Thread Group 1-3,bin,true,,9437477,126,12,12,http://192.168.56.101/large1.jpg,14,0,6
1669117981253,2524,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,7340324,126,13,13,http://192.168.56.101/large2.jpg,58,0,0
1669117980201,4172,HTTP Request 1,200,OK,Thread Group 1-6,bin,true,,9437477,126,14,14,http://192.168.56.101/large1.jpg,39,0,30
1669117981200,7127,HTTP Request 1,200,OK,Thread Group 1-8,bin,true,,9437477,126,22,22,http://192.168.56.101/large1.jpg,91,0,7
1669117982018,9065,HTTP Request 2,200,OK,Thread Group 1-4,bin,true,,7340324,126,27,27,http://192.168.56.101/large2.jpg,76,0,0
1669117982903,8979,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,7340324,126,29,29,http://192.168.56.101/large3.jpg,42,0,0
1669117982201,12913,HTTP Request 1,200,OK,Thread Group 1-10,bin,true,,9437477,126,35,35,http://192.168.56.101/large1.jpg,26,0,11
1669117982801,16748,HTTP Request 2,200,OK,Thread Group 1-7,bin,true,,7340324,126,44,44,http://192.168.56.101/large2.jpg,18,0,0
1669117983777,16669,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,7340324,126,46,46,http://192.168.56.101/large3.jpg,100,0,0
1669117983641,22729,HTTP Request 2,200,OK,Thread Group 1-3,bin,true,,7340324,126,50,50,http://192.168.56.101/large2.jpg,66,0,0
1669117984373,26622,HTTP Request 2,200,OK,Thread Group 1-6,bin,true,,7340324,126,50,50,http://192.168.56.101/large2.jpg,75,0,0
1669117979701,32287,HTTP Request 1,200,OK,Thread Group 1-5,bin,true,,9437477,126,50,50,http://192.168.56.101/large1.jpg,28,0,15
1669117981701,39331,HTTP Request 1,200,OK,Thread Group 1-9,bin,true,,9437477,126,50,50,http://192.168.56.101/large1.jpg,26,0,9
1669117988327,33738,HTTP Request 2,200,OK,Thread Group 1-8,bin,true,,7340324,126,50,50,http://192.168.56.101/large2.jpg,79,0,0
1669117982701,40749,HTTP Request 1,200,OK,Thread Group 1-11,bin,true,,9437477,126,50,50,http://192.168.56.101/large1.jpg,12,0,7
1669117983203,41193,HTTP Request 1,200,OK,Thread Group 1-12,bin,true,,9437477,126,50,50,http://192.168.56.101/large1.jpg,84,0,19
1669117991082,33821,HTTP Request 3,200,OK,Thread Group 1-4,bin,true,,7340324,126,50,50,http://192.168.56.101/large3.jpg,69,0,0
1669117995114,30496,HTTP Request 2,200,OK,Thread Group 1-10,bin,true,,7340324,126,50,50,http://192.168.56.101/large2.jpg,31,0,0
1669118025610,1,HTTP Request 3,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.101:80 failed to respond,Thread Group 1-10,text,false,,2094,0,50,50,http://192.168.56.101/large3.jpg,0,0,0
1669117984200,41589,HTTP Request 1,200,OK,Thread Group 1-14,bin,true,,9437477,126,50,50,http://192.168.56.101/large1.jpg,109,0,18
1669117991882,34329,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,9437476,126,50,50,http://192.168.56.101/large1.jpg,49,0,0
1669118026212,1,HTTP Request 2,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.56.101:80 failed to respond,Thread Group 1-2,text,false,,2094,0,50,50,http://192.168.56.101/large2.jpg,0,0,0
1669117983701,45422,HTTP Request 1,200,OK,Thread Group 1-13,bin,true,,9437477,126,50,50,http://192.168.56.101/large1.jpg,47,0,26
1669117984701,44538,HTTP Request 1,200,OK,Thread Group 1-15,bin,true,,9437477,126,50,50,http://192.168.56.101/large1.jpg,55,0,37
1669117985701,43620,HTTP Request 1,200,OK,Thread Group 1-17,bin,true,,9437477,126,50,50,http://192.168.56.101/large1.jpg,53,0,8
