timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1669116116015,80,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,614691,126,1,1,http://192.168.56.101/small1.jpg,60,0,3
1669116116095,27,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,614690,126,1,1,http://192.168.56.101/small2.jpg,5,0,0
1669116116122,23,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,512290,126,1,1,http://192.168.56.101/small3.jpg,3,0,0
1669116116145,126,HTTP Request 4,200,OK,Thread Group 1-1,bin,true,,4194596,127,1,1,http://192.168.56.101/medium1.jpg,4,0,0
1669116116271,87,HTTP Request 5,200,OK,Thread Group 1-1,bin,true,,3146020,127,1,1,http://192.168.56.101/medium2.jpg,2,0,0
1669116116358,81,HTTP Request 6,200,OK,Thread Group 1-1,bin,true,,2097444,127,1,1,http://192.168.56.101/medium3.jpg,2,0,0
1669116116439,11,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,614690,126,1,1,http://192.168.56.101/small1.jpg,1,0,0
1669116116450,12,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,614690,126,1,1,http://192.168.56.101/small2.jpg,1,0,0
1669116116462,9,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,512290,126,1,1,http://192.168.56.101/small3.jpg,1,0,0
1669116116516,28,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,614691,126,2,2,http://192.168.56.101/small1.jpg,3,0,2
1669116116471,107,HTTP Request 4,200,OK,Thread Group 1-1,bin,true,,4194596,127,2,2,http://192.168.56.101/medium1.jpg,1,0,0
1669116116544,43,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,614690,126,2,2,http://192.168.56.101/small2.jpg,1,0,0
1669116116588,26,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,512290,126,2,2,http://192.168.56.101/small3.jpg,1,0,0
1669116116614,71,HTTP Request 4,200,OK,Thread Group 1-2,bin,true,,4194596,127,2,2,http://192.168.56.101/medium1.jpg,3,0,0
1669116116685,47,HTTP Request 5,200,OK,Thread Group 1-2,bin,true,,3146020,127,2,2,http://192.168.56.101/medium2.jpg,7,0,0
1669116116578,175,HTTP Request 5,200,OK,Thread Group 1-1,bin,true,,3146020,127,2,2,http://192.168.56.101/medium2.jpg,2,0,0
1669116116732,46,HTTP Request 6,200,OK,Thread Group 1-2,bin,true,,2097444,127,2,2,http://192.168.56.101/medium3.jpg,8,0,0
1669116116753,48,HTTP Request 6,200,OK,Thread Group 1-1,bin,true,,2097444,127,2,2,http://192.168.56.101/medium3.jpg,4,0,0
1669116116778,25,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,614690,126,2,2,http://192.168.56.101/small1.jpg,6,0,0
1669116116801,36,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,614690,126,2,2,http://192.168.56.101/small1.jpg,3,0,0
1669116116803,35,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,614690,126,2,2,http://192.168.56.101/small2.jpg,2,0,0
1669116116838,13,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,512290,126,2,2,http://192.168.56.101/small3.jpg,6,0,0
1669116116837,16,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,614690,126,2,2,http://192.168.56.101/small2.jpg,2,0,0
1669116116854,7,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,512290,126,2,2,http://192.168.56.101/small3.jpg,0,0,0
1669116116869,92,HTTP Request 4,200,OK,Thread Group 1-1,bin,true,,4194596,127,2,2,http://192.168.56.101/medium1.jpg,5,0,0
1669116116855,165,HTTP Request 4,200,OK,Thread Group 1-2,bin,true,,4194596,127,3,3,http://192.168.56.101/medium1.jpg,7,0,0
1669116116961,73,HTTP Request 5,200,OK,Thread Group 1-1,bin,true,,3146020,127,3,3,http://192.168.56.101/medium2.jpg,8,0,0
1669116117034,45,HTTP Request 6,200,OK,Thread Group 1-1,bin,true,,2097444,127,3,3,http://192.168.56.101/medium3.jpg,5,0,0
1669116117016,68,HTTP Request 1,200,OK,Thread Group 1-3,bin,true,,614691,126,3,3,http://192.168.56.101/small1.jpg,23,0,7
1669116117084,14,HTTP Request 2,200,OK,Thread Group 1-3,bin,true,,614690,126,3,3,http://192.168.56.101/small2.jpg,4,0,0
1669116117020,101,HTTP Request 5,200,OK,Thread Group 1-2,bin,true,,3146020,127,3,3,http://192.168.56.101/medium2.jpg,8,0,0
1669116117079,45,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,614690,126,3,3,http://192.168.56.101/small1.jpg,9,0,0
1669116117110,19,HTTP Request 3,200,OK,Thread Group 1-3,bin,true,,512290,126,3,3,http://192.168.56.101/small3.jpg,5,0,0
1669116117124,18,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,614690,126,3,3,http://192.168.56.101/small2.jpg,7,0,0
