timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1669117089842,416,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,4194597,127,2,2,http://192.168.56.101/medium1.jpg,152,0,48
1669117090261,271,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,3146020,127,2,2,http://192.168.56.101/medium2.jpg,9,0,0
1669117090120,552,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,4194597,127,3,3,http://192.168.56.101/medium1.jpg,16,0,3
1669117090534,423,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,2097444,127,3,3,http://192.168.56.101/medium3.jpg,25,0,0
1669117090673,635,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,3146020,127,4,4,http://192.168.56.101/medium2.jpg,17,0,0
1669117091308,237,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,2097444,127,4,4,http://192.168.56.101/medium3.jpg,8,0,0
1669117090959,1162,HTTP Request 4,200,OK,Thread Group 1-1,bin,true,,9437476,126,6,6,http://192.168.56.101/large1.jpg,31,0,0
1669117091546,991,HTTP Request 4,200,OK,Thread Group 1-2,bin,true,,9437476,126,6,6,http://192.168.56.101/large1.jpg,5,0,0
1669117091621,988,HTTP Request 1,200,OK,Thread Group 1-5,bin,true,,4194597,127,6,6,http://192.168.56.101/medium1.jpg,15,0,6
1669117090619,2172,HTTP Request 1,200,OK,Thread Group 1-3,bin,true,,4194597,127,7,7,http://192.168.56.101/medium1.jpg,31,0,20
1669117092118,861,HTTP Request 1,200,OK,Thread Group 1-6,bin,true,,4194597,127,7,7,http://192.168.56.101/medium1.jpg,33,0,6
1669117091122,1961,HTTP Request 1,200,OK,Thread Group 1-4,bin,true,,4194597,127,7,7,http://192.168.56.101/medium1.jpg,46,0,25
1669117092610,883,HTTP Request 2,200,OK,Thread Group 1-5,bin,true,,3146020,127,8,8,http://192.168.56.101/medium2.jpg,52,0,0
1669117092980,1124,HTTP Request 2,200,OK,Thread Group 1-6,bin,true,,3146020,127,9,9,http://192.168.56.101/medium2.jpg,13,0,0
1669117093495,753,HTTP Request 3,200,OK,Thread Group 1-5,bin,true,,2097444,127,10,10,http://192.168.56.101/medium3.jpg,52,0,0
1669117092792,1485,HTTP Request 2,200,OK,Thread Group 1-3,bin,true,,3146020,127,10,10,http://192.168.56.101/medium2.jpg,25,0,0
1669117092122,2170,HTTP Request 5,200,OK,Thread Group 1-1,bin,true,,7340324,126,10,10,http://192.168.56.101/large2.jpg,10,0,0
1669117092537,1984,HTTP Request 5,200,OK,Thread Group 1-2,bin,true,,7340324,126,10,10,http://192.168.56.101/large2.jpg,116,0,0
1669117094105,828,HTTP Request 3,200,OK,Thread Group 1-6,bin,true,,2097444,127,11,11,http://192.168.56.101/medium3.jpg,15,0,0
1669117093621,1796,HTTP Request 1,200,OK,Thread Group 1-9,bin,true,,4194597,127,12,12,http://192.168.56.101/medium1.jpg,54,0,7
1669117093084,2379,HTTP Request 2,200,OK,Thread Group 1-4,bin,true,,3146020,127,12,12,http://192.168.56.101/medium2.jpg,82,0,0
1669117092619,3023,HTTP Request 1,200,OK,Thread Group 1-7,bin,true,,4194597,127,13,13,http://192.168.56.101/medium1.jpg,95,0,5
1669117093121,2662,HTTP Request 1,200,OK,Thread Group 1-8,bin,true,,4194597,127,13,13,http://192.168.56.101/medium1.jpg,60,0,14
1669117094278,1657,HTTP Request 3,200,OK,Thread Group 1-3,bin,true,,2097444,127,13,13,http://192.168.56.101/medium3.jpg,15,0,0
1669117094292,1786,HTTP Request 6,200,OK,Thread Group 1-1,bin,true,,7340324,126,13,13,http://192.168.56.101/large3.jpg,56,0,0
1669117094522,2165,HTTP Request 6,200,OK,Thread Group 1-2,bin,true,,7340324,126,15,15,http://192.168.56.101/large3.jpg,18,0,0
1669117095417,1484,HTTP Request 2,200,OK,Thread Group 1-9,bin,true,,3146020,127,15,15,http://192.168.56.101/medium2.jpg,21,0,0
1669117096078,1278,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,4194596,127,16,16,http://192.168.56.101/medium1.jpg,17,0,0
1669117095462,1933,HTTP Request 3,200,OK,Thread Group 1-4,bin,true,,2097444,127,16,16,http://192.168.56.101/medium3.jpg,15,0,0
1669117096902,1108,HTTP Request 3,200,OK,Thread Group 1-9,bin,true,,2097444,127,17,17,http://192.168.56.101/medium3.jpg,42,0,0
1669117096687,1368,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,4194596,127,17,17,http://192.168.56.101/medium1.jpg,27,0,0
1669117094120,4068,HTTP Request 1,200,OK,Thread Group 1-10,bin,true,,4194597,127,18,18,http://192.168.56.101/medium1.jpg,29,0,12
1669117097357,1011,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,3146020,127,18,18,http://192.168.56.101/medium2.jpg,25,0,0
1669117095783,2906,HTTP Request 2,200,OK,Thread Group 1-8,bin,true,,3146020,127,19,19,http://192.168.56.101/medium2.jpg,15,0,0
1669117095120,3701,HTTP Request 1,200,OK,Thread Group 1-12,bin,true,,4194597,127,19,19,http://192.168.56.101/medium1.jpg,37,0,24
1669117095619,3402,HTTP Request 1,200,OK,Thread Group 1-13,bin,true,,4194597,127,19,19,http://192.168.56.101/medium1.jpg,40,0,18
1669117098369,752,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,2097444,127,19,19,http://192.168.56.101/medium3.jpg,21,0,0
1669117098056,1312,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,3146020,127,20,20,http://192.168.56.101/medium2.jpg,18,0,0
1669117097616,2036,HTTP Request 1,200,OK,Thread Group 1-17,bin,true,,4194597,127,21,21,http://192.168.56.101/medium1.jpg,46,0,22
1669117094933,4782,HTTP Request 4,200,OK,Thread Group 1-6,bin,true,,9437476,126,21,21,http://192.168.56.101/large1.jpg,17,0,0
1669117094249,5492,HTTP Request 4,200,OK,Thread Group 1-5,bin,true,,9437476,126,21,21,http://192.168.56.101/large1.jpg,13,0,0
1669117095641,4256,HTTP Request 2,200,OK,Thread Group 1-7,bin,true,,3146020,127,21,21,http://192.168.56.101/medium2.jpg,21,0,0
1669117099369,1111,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,2097444,127,22,22,http://192.168.56.101/medium3.jpg,22,0,0
1669117097117,3807,HTTP Request 1,200,OK,Thread Group 1-16,bin,true,,4194597,127,23,23,http://192.168.56.101/medium1.jpg,40,0,20
1669117099652,1752,HTTP Request 2,200,OK,Thread Group 1-17,bin,true,,3146020,127,24,24,http://192.168.56.101/medium2.jpg,23,0,0
1669117094623,6874,HTTP Request 1,200,OK,Thread Group 1-11,bin,true,,4194597,127,24,24,http://192.168.56.101/medium1.jpg,34,0,18
1669117098690,3153,HTTP Request 3,200,OK,Thread Group 1-8,bin,true,,2097444,127,25,25,http://192.168.56.101/medium3.jpg,26,0,0
1669117096118,6056,HTTP Request 1,200,OK,Thread Group 1-14,bin,true,,4194597,127,26,26,http://192.168.56.101/medium1.jpg,146,0,133
1669117099022,3646,HTTP Request 2,200,OK,Thread Group 1-13,bin,true,,3146020,127,27,27,http://192.168.56.101/medium2.jpg,32,0,0
1669117101406,1324,HTTP Request 3,200,OK,Thread Group 1-17,bin,true,,2097444,127,27,27,http://192.168.56.101/medium3.jpg,27,0,0
1669117098188,4575,HTTP Request 2,200,OK,Thread Group 1-10,bin,true,,3146020,127,27,27,http://192.168.56.101/medium2.jpg,25,0,0
1669117098821,4056,HTTP Request 2,200,OK,Thread Group 1-12,bin,true,,3146020,127,27,27,http://192.168.56.101/medium2.jpg,27,0,0
