timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1669115850763,99,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,614691,126,1,1,http://192.168.56.101/small1.jpg,75,0,13
1669115850862,19,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,614690,126,1,1,http://192.168.56.101/small2.jpg,2,0,0
1669115850881,13,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,512290,126,1,1,http://192.168.56.101/small3.jpg,3,0,0
1669115850894,86,HTTP Request 4,200,OK,Thread Group 1-1,bin,true,,4194596,127,1,1,http://192.168.56.101/medium1.jpg,2,0,0
1669115850981,68,HTTP Request 5,200,OK,Thread Group 1-1,bin,true,,3146020,127,1,1,http://192.168.56.101/medium2.jpg,3,0,0
1669115851049,39,HTTP Request 6,200,OK,Thread Group 1-1,bin,true,,2097444,127,1,1,http://192.168.56.101/medium3.jpg,2,0,0
1669115851088,8,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,614690,126,1,1,http://192.168.56.101/small1.jpg,1,0,0
1669115851096,8,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,614690,126,1,1,http://192.168.56.101/small2.jpg,1,0,0
1669115851104,7,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,512290,126,1,1,http://192.168.56.101/small3.jpg,1,0,0
1669115851112,55,HTTP Request 4,200,OK,Thread Group 1-1,bin,true,,4194596,127,1,1,http://192.168.56.101/medium1.jpg,1,0,0
1669115851166,40,HTTP Request 5,200,OK,Thread Group 1-1,bin,true,,3146020,127,1,1,http://192.168.56.101/medium2.jpg,1,0,0
1669115851206,28,HTTP Request 6,200,OK,Thread Group 1-1,bin,true,,2097444,127,1,1,http://192.168.56.101/medium3.jpg,1,0,0
1669115851234,14,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,614690,126,1,1,http://192.168.56.101/small1.jpg,1,0,0
1669115851248,11,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,614690,126,1,1,http://192.168.56.101/small2.jpg,1,0,0
1669115851259,23,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,512290,126,2,2,http://192.168.56.101/small3.jpg,2,0,0
1669115851264,25,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,614691,126,2,2,http://192.168.56.101/small1.jpg,6,0,3
1669115851289,46,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,614690,126,2,2,http://192.168.56.101/small2.jpg,1,0,0
1669115851282,80,HTTP Request 4,200,OK,Thread Group 1-1,bin,true,,4194596,127,2,2,http://192.168.56.101/medium1.jpg,16,0,0
1669115851335,39,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,512290,126,2,2,http://192.168.56.101/small3.jpg,1,0,0
1669115851362,95,HTTP Request 5,200,OK,Thread Group 1-1,bin,true,,3146020,127,2,2,http://192.168.56.101/medium2.jpg,2,0,0
1669115851374,111,HTTP Request 4,200,OK,Thread Group 1-2,bin,true,,4194596,127,2,2,http://192.168.56.101/medium1.jpg,5,0,0
1669115851485,55,HTTP Request 5,200,OK,Thread Group 1-2,bin,true,,3146020,127,2,2,http://192.168.56.101/medium2.jpg,5,0,0
1669115851457,115,HTTP Request 6,200,OK,Thread Group 1-1,bin,true,,2097444,127,2,2,http://192.168.56.101/medium3.jpg,4,0,0
1669115851540,63,HTTP Request 6,200,OK,Thread Group 1-2,bin,true,,2097444,127,2,2,http://192.168.56.101/medium3.jpg,8,0,0
1669115851572,32,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,614690,126,2,2,http://192.168.56.101/small1.jpg,3,0,0
1669115851604,13,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,614690,126,2,2,http://192.168.56.101/small2.jpg,7,0,0
1669115851603,17,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,614690,126,2,2,http://192.168.56.101/small1.jpg,1,0,0
1669115851621,7,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,512290,126,2,2,http://192.168.56.101/small3.jpg,1,0,0
1669115851620,15,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,614690,126,2,2,http://192.168.56.101/small2.jpg,1,0,0
1669115851636,81,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,512290,126,2,2,http://192.168.56.101/small3.jpg,12,0,0
1669115851636,120,HTTP Request 4,200,OK,Thread Group 1-1,bin,true,,4194596,127,2,2,http://192.168.56.101/medium1.jpg,2,0,0
1669115851718,125,HTTP Request 4,200,OK,Thread Group 1-2,bin,true,,4194596,127,3,3,http://192.168.56.101/medium1.jpg,1,0,0
1669115851756,114,HTTP Request 5,200,OK,Thread Group 1-1,bin,true,,3146020,127,3,3,http://192.168.56.101/medium2.jpg,3,0,0
1669115851764,159,HTTP Request 1,200,OK,Thread Group 1-3,bin,true,,614691,126,3,3,http://192.168.56.101/small1.jpg,28,0,6
1669115851923,11,HTTP Request 2,200,OK,Thread Group 1-3,bin,true,,614690,126,3,3,http://192.168.56.101/small2.jpg,3,0,0
1669115851949,23,HTTP Request 3,200,OK,Thread Group 1-3,bin,true,,512290,126,3,3,http://192.168.56.101/small3.jpg,6,0,0
1669115851870,115,HTTP Request 6,200,OK,Thread Group 1-1,bin,true,,2097444,127,3,3,http://192.168.56.101/medium3.jpg,25,0,0
1669115851985,25,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,614690,126,3,3,http://192.168.56.101/small1.jpg,10,0,0
1669115852010,21,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,614690,126,3,3,http://192.168.56.101/small2.jpg,8,0,0
1669115852034,26,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,512290,126,3,3,http://192.168.56.101/small3.jpg,14,0,0
1669115851972,94,HTTP Request 4,200,OK,Thread Group 1-3,bin,true,,4194596,127,3,3,http://192.168.56.101/medium1.jpg,6,0,0
1669115851843,282,HTTP Request 5,200,OK,Thread Group 1-2,bin,true,,3146020,127,3,3,http://192.168.56.101/medium2.jpg,1,0,0
1669115852067,72,HTTP Request 5,200,OK,Thread Group 1-3,bin,true,,3146020,127,3,3,http://192.168.56.101/medium2.jpg,2,0,0
1669115852125,74,HTTP Request 6,200,OK,Thread Group 1-2,bin,true,,2097444,127,3,3,http://192.168.56.101/medium3.jpg,23,0,0
1669115852060,146,HTTP Request 4,200,OK,Thread Group 1-1,bin,true,,4194596,127,3,3,http://192.168.56.101/medium1.jpg,20,0,0
1669115852199,14,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,614690,126,3,3,http://192.168.56.101/small1.jpg,6,0,0
1669115852224,33,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,614690,126,3,3,http://192.168.56.101/small2.jpg,6,0,0
1669115852139,122,HTTP Request 6,200,OK,Thread Group 1-3,bin,true,,2097444,127,3,3,http://192.168.56.101/medium3.jpg,0,0,0
1669115852261,16,HTTP Request 1,200,OK,Thread Group 1-3,bin,true,,614690,126,4,4,http://192.168.56.101/small1.jpg,1,0,0
1669115852257,29,HTTP Request 3,200,OK,Thread Group 1-2,bin,true,,512290,126,4,4,http://192.168.56.101/small3.jpg,4,0,0
1669115852293,38,HTTP Request 2,200,OK,Thread Group 1-3,bin,true,,614690,126,4,4,http://192.168.56.101/small2.jpg,6,0,0
1669115852262,78,HTTP Request 1,200,OK,Thread Group 1-4,bin,true,,614691,126,4,4,http://192.168.56.101/small1.jpg,15,0,8
1669115852331,39,HTTP Request 3,200,OK,Thread Group 1-3,bin,true,,512290,126,4,4,http://192.168.56.101/small3.jpg,12,0,0
1669115852206,173,HTTP Request 5,200,OK,Thread Group 1-1,bin,true,,3146020,127,4,4,http://192.168.56.101/medium2.jpg,13,0,0
1669115852341,76,HTTP Request 2,200,OK,Thread Group 1-4,bin,true,,614690,126,4,4,http://192.168.56.101/small2.jpg,13,0,0
1669115852290,193,HTTP Request 4,200,OK,Thread Group 1-2,bin,true,,4194596,127,4,4,http://192.168.56.101/medium1.jpg,4,0,0
1669115852380,105,HTTP Request 6,200,OK,Thread Group 1-1,bin,true,,2097444,127,4,4,http://192.168.56.101/medium3.jpg,9,0,0
1669115852485,36,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,614690,126,4,4,http://192.168.56.101/small1.jpg,5,0,0
1669115852370,151,HTTP Request 4,200,OK,Thread Group 1-3,bin,true,,4194596,127,4,4,http://192.168.56.101/medium1.jpg,8,0,0
1669115852417,112,HTTP Request 3,200,OK,Thread Group 1-4,bin,true,,512290,126,4,4,http://192.168.56.101/small3.jpg,12,0,0
1669115852521,122,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,614690,126,4,4,http://192.168.56.101/small2.jpg,9,0,0
1669115852521,142,HTTP Request 5,200,OK,Thread Group 1-3,bin,true,,3146020,127,4,4,http://192.168.56.101/medium2.jpg,6,0,0
1669115852643,29,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,512290,126,4,4,http://192.168.56.101/small3.jpg,10,0,0
1669115852663,92,HTTP Request 6,200,OK,Thread Group 1-3,bin,true,,2097444,127,4,4,http://192.168.56.101/medium3.jpg,4,0,0
1669115852755,37,HTTP Request 1,200,OK,Thread Group 1-3,bin,true,,614690,126,5,5,http://192.168.56.101/small1.jpg,10,0,0
1669115852483,346,HTTP Request 5,200,OK,Thread Group 1-2,bin,true,,3146020,127,5,5,http://192.168.56.101/medium2.jpg,4,0,0
1669115852796,56,HTTP Request 2,200,OK,Thread Group 1-3,bin,true,,614690,126,5,5,http://192.168.56.101/small2.jpg,30,0,0
1669115852529,351,HTTP Request 4,200,OK,Thread Group 1-4,bin,true,,4194596,127,5,5,http://192.168.56.101/medium1.jpg,15,0,0
1669115852852,41,HTTP Request 3,200,OK,Thread Group 1-3,bin,true,,512290,126,5,5,http://192.168.56.101/small3.jpg,12,0,0
1669115852763,138,HTTP Request 1,200,OK,Thread Group 1-5,bin,true,,614691,126,5,5,http://192.168.56.101/small1.jpg,25,0,12
1669115852829,135,HTTP Request 6,200,OK,Thread Group 1-2,bin,true,,2097444,127,5,5,http://192.168.56.101/medium3.jpg,9,0,0
1669115852676,300,HTTP Request 4,200,OK,Thread Group 1-1,bin,true,,4194596,127,5,5,http://192.168.56.101/medium1.jpg,11,0,0
1669115852901,91,HTTP Request 2,200,OK,Thread Group 1-5,bin,true,,614690,126,5,5,http://192.168.56.101/small2.jpg,11,0,0
1669115852880,146,HTTP Request 5,200,OK,Thread Group 1-4,bin,true,,3146020,127,5,5,http://192.168.56.101/medium2.jpg,13,0,0
1669115852964,65,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,614690,126,5,5,http://192.168.56.101/small1.jpg,23,0,0
