timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1669117288947,681,HTTP Request 1,200,OK,Thread Group 1-1,bin,true,,4194597,127,2,2,http://192.168.56.101/medium1.jpg,116,0,4
1669117289629,430,HTTP Request 2,200,OK,Thread Group 1-1,bin,true,,3146020,127,3,3,http://192.168.56.101/medium2.jpg,15,0,0
1669117290061,178,HTTP Request 3,200,OK,Thread Group 1-1,bin,true,,2097444,127,3,3,http://192.168.56.101/medium3.jpg,45,0,0
1669117289948,1707,HTTP Request 1,200,OK,Thread Group 1-3,bin,true,,4194597,127,6,6,http://192.168.56.101/medium1.jpg,28,0,13
1669117290447,1278,HTTP Request 1,200,OK,Thread Group 1-4,bin,true,,4194597,127,6,6,http://192.168.56.101/medium1.jpg,84,0,76
1669117291655,158,HTTP Request 2,200,OK,Thread Group 1-3,bin,true,,3146020,127,6,6,http://192.168.56.101/medium2.jpg,24,0,0
1669117289450,2467,HTTP Request 1,200,OK,Thread Group 1-2,bin,true,,4194597,127,6,6,http://192.168.56.101/medium1.jpg,114,0,11
1669117291813,290,HTTP Request 3,200,OK,Thread Group 1-3,bin,true,,2097444,127,7,7,http://192.168.56.101/medium3.jpg,17,0,0
1669117291725,553,HTTP Request 2,200,OK,Thread Group 1-4,bin,true,,3146020,127,7,7,http://192.168.56.101/medium2.jpg,63,0,0
1669117290240,2232,HTTP Request 4,200,OK,Thread Group 1-1,bin,true,,9437476,126,8,8,http://192.168.56.101/large1.jpg,8,0,0
1669117290949,3084,HTTP Request 1,200,OK,Thread Group 1-5,bin,true,,4194597,127,11,11,http://192.168.56.101/medium1.jpg,137,0,9
1669117292279,2244,HTTP Request 3,200,OK,Thread Group 1-4,bin,true,,2097444,127,12,12,http://192.168.56.101/medium3.jpg,18,0,0
1669117291918,2687,HTTP Request 2,200,OK,Thread Group 1-2,bin,true,,3146020,127,12,12,http://192.168.56.101/medium2.jpg,6,0,0
1669117292472,2270,HTTP Request 5,200,OK,Thread Group 1-1,bin,true,,7340324,126,12,12,http://192.168.56.101/large2.jpg,24,0,0
